t,ax,ay,az,gx,gy,gz
0.011444091796875, 0.6823474731445313, 1.2521674682617188, 8.06367119140625, -2.4122137404580153, -3.053435114503817, -2.16793893129771
6.812334060668945, 0.7015010864257812, 1.2593500732421874, 8.104372619628906, -2.4427480916030535, -3.1755725190839694, -2.33587786259542
13.329029083251953, 0.6727706665039062, 1.2330138549804688, 8.073247998046874, -2.687022900763359, -3.1603053435114505, -2.5114503816793894
19.846439361572266, 0.70868369140625, 1.3120225097656248, 7.9463553100585935, -2.854961832061069, -3.213740458015267, -2.5267175572519083
26.343584060668945, 0.7015010864257812, 1.254561669921875, 8.05648858642578, -2.7786259541984735, -3.1603053435114505, -2.4885496183206106
32.819271087646484, 0.6440402465820312, 1.3192051147460937, 8.0062103515625, -2.9770992366412212, -3.3893129770992365, -2.595419847328244
39.23940658569336, 0.6943184814453125, 1.3048399047851562, 7.860164050292968, -3.4732824427480917, -3.236641221374046, -2.6412213740458017
45.71366310119629, 0.6584054565429687, 1.2282254516601563, 8.0062103515625, -3.4885496183206106, -3.198473282442748, -2.618320610687023
52.22272872924805, 0.7015010864257812, 1.2665326782226562, 8.113949426269532, -3.50381679389313, -3.3053435114503817, -2.572519083969466
58.73537063598633, 0.699106884765625, 1.2378022583007813, 8.022969763183593, -3.633587786259542, -3.16793893129771, -2.7099236641221376
65.2310848236084, 0.7062894897460937, 1.2497732666015624, 8.075642199707032, -3.7022900763358777, -3.4122137404580153, -2.6412213740458017
71.77066802978516, 0.6177040283203125, 1.2018892333984375, 8.042123376464843, -3.900763358778626, -3.1908396946564888, -2.6259541984732824
78.26447486877441, 0.6847416748046875, 1.2138602416992186, 8.013392956542969, -4.0, -3.381679389312977, -2.7709923664122136
84.72108840942383, 0.51714755859375, 1.2042834350585936, 7.884106066894531, -4.114503816793893, -3.5267175572519083, -2.66412213740458
91.2773609161377, 0.679953271484375, 1.189918225097656, 7.982268334960937, -4.1603053435114505, -3.4732824427480917, -2.763358778625954
97.76639938354492, 0.7278373046875, 1.1635820068359375, 8.003816149902343, -3.816793893129771, -3.50381679389313, -2.6717557251908395
104.2172908782959, 0.6775590698242188, 1.2234370483398436, 8.027758166503906, -3.931297709923664, -3.5801526717557253, -2.7786259541984735
110.86654663085938, 0.63206923828125, 1.177947216796875, 7.987056738281249, -3.7251908396946565, -3.648854961832061, -2.7557251908396947
117.36631393432617, 0.7134720947265625, 1.1659762084960936, 7.991845141601562, -3.7022900763358777, -3.7022900763358777, -2.7709923664122136
123.85416030883789, 0.70868369140625, 1.1563994018554686, 8.010998754882811, -3.6793893129770994, -3.6946564885496183, -2.687022900763359
130.35011291503906, 0.737414111328125, 1.158793603515625, 8.09479581298828, -3.6106870229007635, -3.572519083969466, -2.6793893129770994
136.84964179992676, 0.6727706665039062, 1.13006318359375, 7.972691528320312, -3.3206106870229006, -3.7709923664122136, -2.763358778625954
143.34678649902344, 0.6823474731445313, 1.177947216796875, 7.994239343261718, -3.1908396946564888, -3.5801526717557253, -2.717557251908397
149.84440803527832, 0.699106884765625, 1.1923124267578125, 8.090007409667969, -3.312977099236641, -3.549618320610687, -2.7709923664122136
156.34393692016602, 0.6775590698242188, 1.1875240234375, 8.027758166503906, -2.816793893129771, -3.5877862595419847, -2.8091603053435112
162.8549098968506, 0.7062894897460937, 1.1707646118164061, 8.001421948242188, -2.816793893129771, -3.6793893129770994, -2.877862595419847
169.36373710632324, 0.6727706665039062, 1.1252747802734375, 7.991845141601562, -2.519083969465649, -3.6412213740458017, -2.8244274809160306
175.89473724365234, 0.6919242797851562, 1.139639990234375, 7.9846625366210935, -2.5267175572519083, -3.648854961832061, -2.763358778625954
182.39259719848633, 0.6392518432617187, 1.13006318359375, 8.032546569824218, -2.2442748091603053, -3.5419847328244276, -2.732824427480916
188.88068199157715, 0.7302315063476562, 1.0965443603515623, 8.092401611328125, -2.404580152671756, -3.618320610687023, -2.8396946564885495
195.3885555267334, 0.7158662963867187, 1.1061211669921875, 7.951143713378905, -2.198473282442748, -3.366412213740458, -2.6412213740458017
201.8904685974121, 0.7038952880859375, 1.120486376953125, 8.01818135986328, -1.9236641221374047, -3.267175572519084, -2.7099236641221376
208.38141441345215, 0.6847416748046875, 1.1061211669921875, 8.030152368164062, -1.8702290076335877, -3.1908396946564888, -2.7786259541984735
214.87784385681152, 0.7398083129882812, 1.1348515869140625, 8.051700183105469, -1.4732824427480915, -3.2442748091603053, -2.5419847328244276
221.3876247406006, 0.7158662963867187, 1.1372457885742187, 8.013392956542969, -1.4885496183206106, -3.0610687022900764, -2.6717557251908395
228.07598114013672, 0.6512228515624999, 1.1516109985351561, 8.020575561523437, -1.5648854961832062, -2.9236641221374047, -2.5572519083969465
234.58003997802734, 0.6440402465820312, 1.1180921752929687, 8.010998754882811, -1.2595419847328244, -3.114503816793893, -2.6793893129770994
241.0752773284912, 0.7350199096679687, 1.1324573852539062, 8.030152368164062, -1.0229007633587786, -2.854961832061069, -2.50381679389313
247.49040603637695, 0.679953271484375, 1.1180921752929687, 8.010998754882811, -0.9465648854961832, -2.931297709923664, -2.435114503816794
253.98707389831543, 0.7278373046875, 1.1109095703125, 8.010998754882811, -0.9007633587786259, -2.9618320610687023, -2.480916030534351
260.4818344116211, 0.6296750366210937, 1.199495031738281, 7.850587243652344, -0.7022900763358778, -2.8396946564885495, -2.5343511450381677
266.9713497161865, 0.679953271484375, 1.1372457885742187, 7.896077075195312, -0.8931297709923665, -2.8625954198473282, -2.4122137404580153
273.5261917114258, 0.7278373046875, 1.1444283935546875, 8.0828248046875, -0.4961832061068702, -2.786259541984733, -2.381679389312977
280.012845993042, 0.6512228515624999, 1.1444283935546875, 7.963114721679687, -0.6412213740458015, -2.8091603053435112, -2.435114503816794
286.50593757629395, 0.7110778930664062, 1.2042834350585936, 7.8170684204101555, -0.48091603053435117, -2.854961832061069, -2.3893129770992365
293.013334274292, 0.699106884765625, 1.1563994018554686, 8.034940771484374, -0.6564885496183206, -2.717557251908397, -2.2977099236641223
299.511194229126, 0.6631938598632812, 1.1420341918945311, 7.8912886718749995, -0.42748091603053434, -2.900763358778626, -2.267175572519084
306.00762367248535, 0.7038952880859375, 1.216254443359375, 7.989450939941406, -0.4732824427480916, -2.618320610687023, -2.427480916030534
312.56747245788574, 0.6631938598632812, 1.2114660400390624, 7.970297326660156, -0.5267175572519084, -2.687022900763359, -2.427480916030534
319.05293464660645, 0.7015010864257812, 1.218648645019531, 7.977479931640625, -0.4351145038167939, -2.717557251908397, -2.114503816793893
325.5603313446045, 0.6655880615234374, 1.1324573852539062, 7.931990100097655, -0.42748091603053434, -2.7480916030534353, -2.1297709923664123
332.0643901824951, 0.70868369140625, 1.16837041015625, 8.001421948242188, -0.5267175572519084, -2.7404580152671754, -2.213740458015267
338.5622501373291, 0.7302315063476562, 1.1731588134765625, 8.061276989746093, -0.48091603053435117, -2.885496183206107, -2.2213740458015265
345.0624942779541, 0.6823474731445313, 1.1635820068359375, 8.01818135986328, -0.5343511450381679, -2.877862595419847, -2.045801526717557
351.60040855407715, 0.6512228515624999, 1.20667763671875, 7.8721350585937495, -0.8778625954198473, -2.786259541984733, -1.9618320610687023
358.10351371765137, 0.6153098266601562, 1.2210428466796874, 7.943961108398437, -0.6793893129770993, -2.7404580152671754, -1.786259541984733
364.6106719970703, 0.6512228515624999, 1.1228805786132812, 7.843404638671874, -0.7099236641221374, -2.984732824427481, -2.0916030534351147
371.140718460083, 0.6967126831054687, 1.2210428466796874, 7.967903124999999, -0.9236641221374046, -2.9389312977099236, -1.7938931297709924
377.66385078430176, 0.6751648681640625, 1.2018892333984375, 7.982268334960937, -1.0458015267175573, -3.0, -1.9083969465648856
384.1819763183594, 0.5051765502929687, 1.1085153686523437, 8.111555224609374, -1.0458015267175573, -3.0839694656488548, -3.877862595419847
390.68055152893066, 0.6727706665039062, 1.1372457885742187, 8.022969763183593, -1.2290076335877862, -3.045801526717557, -1.702290076335878
397.1974849700928, 0.6631938598632812, 1.2138602416992186, 8.034940771484374, -1.099236641221374, -3.015267175572519, -1.618320610687023
403.7165641784668, 0.7637503295898437, 1.22583125, 7.936778503417968, -1.1526717557251909, -3.1068702290076335, -1.6488549618320612
410.2296829223633, 0.6655880615234374, 1.1563994018554686, 8.013392956542969, -1.3435114503816794, -3.2977099236641223, -1.5648854961832062
416.72611236572266, 0.5770026000976562, 1.1731588134765625, 7.826645227050781, -1.6946564885496183, -3.1755725190839694, -1.4961832061068703
423.22230339050293, 0.6440402465820312, 1.209071838378906, 8.020575561523437, -1.5572519083969465, -3.3282442748091605, -1.534351145038168
429.7175407409668, 0.6967126831054687, 1.1875240234375, 8.034940771484374, -1.6106870229007633, -3.3053435114503817, -1.5190839694656488
436.22779846191406, 0.70868369140625, 1.1611878051757811, 8.01818135986328, -1.83206106870229, -3.3282442748091605, -1.3053435114503817
442.7332878112793, 0.7134720947265625, 1.120486376953125, 7.991845141601562, -1.9083969465648856, -3.3435114503816794, -1.4198473282442747
449.22780990600586, 0.6296750366210937, 1.149216796875, 7.936778503417968, -0.030534351145038167, -3.435114503816794, -1.4122137404580153
455.7633399963379, 0.6200982299804687, 1.1516109985351561, 7.939172705078125, -3.9083969465648853, -3.2061068702290076, -1.366412213740458
462.2633457183838, 0.7038952880859375, 1.1516109985351561, 8.030152368164062, -2.3893129770992365, -3.618320610687023, -1.0305343511450382
468.75452995300293, 0.6775590698242188, 1.1133037719726562, 8.070853796386718, -2.236641221374046, -3.49618320610687, -1.3053435114503817
475.35204887390137, 0.6607996582031249, 1.1348515869140625, 8.015787158203125, -2.3435114503816794, -3.4885496183206106, -0.8854961832061069
481.8425178527832, 0.7134720947265625, 1.1947066284179686, 7.936778503417968, -2.2213740458015265, -3.6106870229007635, -1.1068702290076335
488.2543087005615, 0.6248866333007812, 1.2042834350585936, 8.070853796386718, -2.404580152671756, -3.6793893129770994, -1.083969465648855
494.69757080078125, 0.6560112548828124, 1.0989385620117187, 8.113949426269532, -2.312977099236641, -3.6412213740458017, -0.8091603053435115
501.187801361084, 0.6272808349609375, 1.1420341918945311, 8.020575561523437, -2.312977099236641, -3.7022900763358777, -0.9618320610687023
507.70092010498047, 0.74699091796875, 0.9840168823242187, 7.81467421875, -2.66412213740458, -3.7251908396946565, -0.9083969465648855
514.1956806182861, 0.6679822631835937, 1.0941501586914062, 7.989450939941406, -2.5801526717557253, -3.8931297709923665, -0.8778625954198473
520.7078456878662, 0.6823474731445313, 1.1348515869140625, 8.104372619628906, -2.8625954198473282, -3.8625954198473282, -0.816793893129771
527.2016525268555, 0.6967126831054687, 1.1420341918945311, 7.896077075195312, -2.5572519083969465, -3.816793893129771, -0.7938931297709924
533.7190628051758, 0.6655880615234374, 1.1109095703125, 7.9655089233398435, -2.618320610687023, -1.9770992366412214, -0.6259541984732825
540.2209758758545, 0.6655880615234374, 1.1875240234375, 7.841010437011718, -2.8244274809160306, -1.9770992366412214, -0.7786259541984732
546.7274188995361, 0.7398083129882812, 1.1276689819335937, 7.970297326660156, -2.49618320610687, -3.954198473282443, -0.6641221374045801
553.2231330871582, 0.6775590698242188, 1.1348515869140625, 8.027758166503906, -2.687022900763359, -4.015267175572519, -0.6717557251908397
559.7219467163086, 0.7230489013671875, 1.1228805786132812, 7.970297326660156, -2.7022900763358777, -4.022900763358779, -0.8625954198473282
566.2243366241455, 0.7541735229492187, 1.1348515869140625, 7.955932116699218, -3.0, -4.183206106870229, -0.6412213740458015
572.711706161499, 0.6919242797851562, 1.0893617553710937, 7.963114721679687, -2.854961832061069, -4.221374045801527, -0.6946564885496184
579.1947841644287, 0.6655880615234374, 1.1923124267578125, 7.977479931640625, -2.7786259541984735, -4.114503816793893, -0.6335877862595419
586.5819454193115, 0.6655880615234374, 1.1444283935546875, 7.979874133300781, -2.7404580152671754, -4.297709923664122, -0.6564885496183206
593.2745933532715, 0.6631938598632812, 1.1444283935546875, 7.879317663574218, -2.786259541984733, -4.320610687022901, -0.5572519083969466
599.7755527496338, 0.6607996582031249, 1.158793603515625, 7.8529814453124995, -2.66412213740458, -4.251908396946565, -0.7099236641221374
606.2836647033691, 0.7326257080078125, 1.120486376953125, 7.941566906738281, -2.5343511450381677, -4.33587786259542, -0.7633587786259542
612.7798557281494, 0.6847416748046875, 1.13006318359375, 8.020575561523437, -2.5343511450381677, -4.33587786259542, -0.5801526717557252
619.2758083343506, 0.5243301635742187, 1.1276689819335937, 8.003816149902343, -2.2290076335877864, -4.427480916030534, -0.6564885496183206
625.7758140563965, 0.6464344482421874, 1.149216796875, 7.972691528320312, -2.404580152671756, -4.465648854961832, -0.7175572519083969
632.2648525238037, 0.6943184814453125, 1.1420341918945311, 7.838616235351562, -2.3969465648854964, -4.473282442748092, -0.6259541984732825
638.6914253234863, 0.699106884765625, 1.1061211669921875, 7.934384301757812, -2.2977099236641223, -4.435114503816794, -0.7175572519083969
645.2281475067139, 0.6775590698242188, 1.1324573852539062, 7.9655089233398435, -2.2213740458015265, -4.427480916030534, -0.6259541984732825
651.728630065918, 0.6248866333007812, 1.0726023437499999, 7.977479931640625, -2.045801526717557, -4.343511450381679, -0.8549618320610687
658.2226753234863, 0.6967126831054687, 1.1324573852539062, 8.001421948242188, -1.9694656488549618, -4.526717557251908, -0.732824427480916
664.7231578826904, 0.6919242797851562, 1.1276689819335937, 8.020575561523437, -2.122137404580153, -4.595419847328245, -0.8396946564885496
671.2164878845215, 0.6943184814453125, 1.1252747802734375, 8.02536396484375, -3.7938931297709924, -4.190839694656488, -0.8320610687022901
677.7520179748535, 0.7541735229492187, 1.1875240234375, 8.032546569824218, -0.06870229007633588, -4.4961832061068705, -0.8473282442748091
684.2684745788574, 0.7326257080078125, 1.1372457885742187, 8.02536396484375, -2.0229007633587788, -4.183206106870229, -0.9847328244274809
690.7665729522705, 0.7062894897460937, 1.0606313354492187, 7.824251025390624, -2.099236641221374, -4.465648854961832, -0.8778625954198473
697.2084045410156, 0.7110778930664062, 1.1085153686523437, 8.013392956542969, -1.83206106870229, -4.305343511450381, -1.0
703.995943069458, 0.7876923461914062, 1.0726023437499999, 7.991845141601562, -1.7099236641221374, -4.251908396946565, -1.0458015267175573
710.5021476745605, 0.6847416748046875, 1.158793603515625, 8.042123376464843, -1.9312977099236641, -4.122137404580153, -1.1526717557251909
716.9969081878662, 0.6967126831054687, 1.1372457885742187, 8.05648858642578, -1.618320610687023, -4.282442748091603, -1.3435114503816794
723.5023975372314, 0.6679822631835937, 1.1085153686523437, 7.958326318359375, -1.7557251908396947, -4.1603053435114505, -1.1603053435114503
730.0031185150146, 0.6871358764648438, 1.120486376953125, 7.977479931640625, -1.7251908396946565, -4.129770992366412, -1.2366412213740459
736.506462097168, 0.7110778930664062, 1.1133037719726562, 7.989450939941406, -1.5267175572519085, -4.267175572519084, -1.282442748091603
742.9811954498291, 0.70868369140625, 1.1133037719726562, 8.003816149902343, -1.4580152671755726, -4.091603053435114, -1.1908396946564885
749.3939399719238, 0.6488286499023437, 1.0749965454101562, 8.027758166503906, -1.5114503816793894, -4.0458015267175576, -1.251908396946565
755.8853626251221, 0.6751648681640625, 1.0989385620117187, 8.042123376464843, -1.3969465648854962, -4.1679389312977095, -1.465648854961832
762.3960971832275, 0.6967126831054687, 1.0438719238281249, 7.991845141601562, -1.1984732824427482, -4.137404580152672, -1.3358778625954197
768.9061164855957, 0.6488286499023437, 1.1180921752929687, 7.972691528320312, -1.4198473282442747, -4.129770992366412, -1.3435114503816794
775.4461765289307, 0.737414111328125, 1.2234370483398436, 8.037334973144532, -1.1526717557251909, -4.0458015267175576, -1.450381679389313
781.9645404815674, 0.6631938598632812, 1.1372457885742187, 8.022969763183593, -1.5190839694656488, -3.9770992366412212, -1.5419847328244274
788.4702682495117, 0.6727706665039062, 1.1156979736328125, 8.001421948242188, -1.5114503816793894, -3.9770992366412212, -1.4961832061068703
794.9638366699219, 0.6919242797851562, 1.0749965454101562, 8.085219006347655, -1.3893129770992367, -3.9236641221374047, -1.4885496183206106
801.4802932739258, 0.7493851196289062, 1.0773907470703123, 7.979874133300781, -1.4351145038167938, -3.648854961832061, -1.6030534351145038
807.8896999359131, 0.7350199096679687, 1.2234370483398436, 7.972691528320312, -1.4580152671755726, -3.8244274809160306, -1.450381679389313
814.5320415496826, 0.7326257080078125, 1.0702081420898437, 8.125920434570313, -1.5038167938931297, -3.6412213740458017, -1.6412213740458015
821.0549354553223, 0.7422025146484375, 0.9504980590820312, 8.106766821289062, -1.251908396946565, -3.6412213740458017, -1.6106870229007633
827.5632858276367, 0.7206546997070312, 1.1468225952148436, 7.979874133300781, -1.3893129770992367, -3.450381679389313, -1.633587786259542
834.059476852417, 0.7422025146484375, 1.1156979736328125, 8.008604553222655, -1.6488549618320612, -3.427480916030534, -1.8549618320610688
840.571403503418, 0.7110778930664062, 1.1061211669921875, 8.008604553222655, -1.4122137404580153, -3.480916030534351, -1.7404580152671756
847.0604419708252, 0.699106884765625, 1.0941501586914062, 7.943961108398437, -1.717557251908397, -3.4732824427480917, -1.5801526717557253
853.5211086273193, 0.7541735229492187, 1.1180921752929687, 7.922413293457031, -1.6641221374045803, -3.33587786259542, -1.9465648854961832
859.9412441253662, 0.6943184814453125, 1.0845733520507812, 7.912836486816405, -0.0916030534351145, -3.312977099236641, -0.022900763358778626
866.4066791534424, 0.689530078125, 0.9241618408203125, 7.888894470214844, -1.7328244274809161, -3.49618320610687, -1.900763358778626
872.90358543396, 0.7637503295898437, 1.0965443603515623, 7.893682873535155, -1.9770992366412214, -3.4732824427480917, -1.8778625954198473
879.4305324554443, 0.6344634399414062, 1.0941501586914062, 7.843404638671874, -1.984732824427481, -3.4580152671755724, -1.916030534351145
885.9670162200928, 0.7134720947265625, 1.1659762084960936, 7.860164050292968, -2.2900763358778624, -3.5572519083969465, -2.0610687022900764
892.5137519836426, 0.6943184814453125, 1.1372457885742187, 7.951143713378905, -2.2442748091603053, -3.6030534351145036, -2.1297709923664123
899.0037441253662, 0.8738836059570312, 1.0917559570312498, 7.857769848632812, -2.5114503816793894, -3.7251908396946565, -2.015267175572519
905.5156707763672, 0.74699091796875, 1.0893617553710937, 7.8553756469726554, -2.50381679389313, -3.595419847328244, -2.183206106870229
912.0078086853027, 0.699106884765625, 1.1252747802734375, 7.692569934082031, -2.50381679389313, -3.6412213740458017, -2.198473282442748
918.4234142303467, 0.7326257080078125, 1.0702081420898437, 7.800309008789062, -2.7022900763358777, -3.83206106870229, -2.236641221374046
925.0612258911133, 0.7326257080078125, 1.1228805786132812, 7.920019091796875, -2.648854961832061, -3.8396946564885495, -2.2977099236641223
931.5974712371826, 0.7134720947265625, 1.0319009155273438, 7.785943798828124, -2.801526717557252, -3.9923664122137406, -2.2442748091603053
938.0903244018555, 0.7398083129882812, 1.1037269653320312, 7.826645227050781, -2.9160305343511452, -4.015267175572519, -2.427480916030534
944.608211517334, 0.679953271484375, 1.2114660400390624, 7.802703210449218, -2.8396946564885495, -4.114503816793893, -2.564885496183206
951.1392116546631, 0.6584054565429687, 1.0869675537109373, 7.7979148071289055, -3.0381679389312977, -4.114503816793893, -2.50381679389313
957.653284072876, 0.6703764648437499, 1.0630255371093749, 7.831433630371094, -2.931297709923664, -4.312977099236641, -2.687022900763359
964.174747467041, 0.6607996582031249, 1.01514150390625, 7.869740856933594, -3.0, -4.297709923664122, -2.549618320610687
970.7088470458984, 0.6967126831054687, 1.0414777221679687, 7.8721350585937495, -3.0, -4.343511450381679, -2.50381679389313
977.2374629974365, 0.7206546997070312, 1.0582371337890624, 7.881711865234375, -2.931297709923664, -4.67175572519084, -2.687022900763359
983.7327003479004, 0.7038952880859375, 1.0558429321289062, 7.750030773925781, -2.763358778625954, -4.633587786259542, -2.6793893129770994
990.2486801147461, 0.6751648681640625, 1.005564697265625, 7.6997525390625, -2.6793893129770994, -4.900763358778626, -2.595419847328244
996.6919422149658, 0.6679822631835937, 1.0582371337890624, 7.841010437011718, -2.49618320610687, -5.068702290076335, -2.4580152671755724
1003.1461715698242, 0.603338818359375, 0.9888052856445312, 7.716511950683593, -2.1297709923664123, -5.206106870229007, -2.763358778625954
1009.6371173858643, 0.70868369140625, 1.0223241088867188, 7.747636572265624, -1.984732824427481, -5.519083969465649, -2.66412213740458
1016.139030456543, 0.6655880615234374, 0.9816226806640624, 7.788338000488281, -1.8015267175572518, -5.633587786259542, -2.5877862595419847
1022.6356983184814, 0.6655880615234374, 0.9552864624023437, 7.752424975585937, -1.4122137404580153, -3.931297709923664, -2.648854961832061
1029.130458831787, 0.6416460449218749, 0.9600748657226562, 7.71890615234375, -1.3206106870229009, -6.015267175572519, -2.4885496183206106
1035.630702972412, 0.7445967163085937, 0.9911994873046874, 7.826645227050781, -1.2366412213740459, -6.366412213740458, -2.6793893129770994
1042.1257019042969, 0.63206923828125, 0.9337386474609375, 7.876923461914062, -0.8778625954198473, -6.442748091603053, -2.66412213740458
1048.626184463501, 0.6823474731445313, 1.0678139404296874, 7.79552060546875, -0.5114503816793893, -6.702290076335878, -2.648854961832061
1055.1280975341797, 0.6631938598632812, 1.0654197387695312, 7.762001782226562, -0.6564885496183206, -6.740458015267175, -2.6946564885496183
1061.6450309753418, 0.70868369140625, 0.9696516723632812, 7.948749511718749, -0.26717557251908397, -6.923664122137405, -2.7786259541984735
1068.1452751159668, 0.718260498046875, 0.9983820922851562, 7.841010437011718, -0.08396946564885496, -7.00763358778626, -2.8396946564885495
1074.6421813964844, 0.7445967163085937, 1.0606313354492187, 7.915230688476562, -0.2824427480916031, -7.206106870229007, -2.9160305343511452
1081.1998844146729, 0.7637503295898437, 1.1635820068359375, 7.8338278320312495, -0.29770992366412213, -7.183206106870229, -2.954198473282443
1087.6905918121338, 0.7206546997070312, 1.0941501586914062, 7.9272016967773435, -0.3435114503816794, -7.3816793893129775, -3.1755725190839694
1094.1917896270752, 0.7541735229492187, 1.0989385620117187, 8.030152368164062, -0.35877862595419846, -7.3816793893129775, -3.198473282442748
1100.7070541381836, 0.7709329345703124, 1.0845733520507812, 7.845798840332031, -0.4122137404580153, -7.3816793893129775, -3.2977099236641223
1107.2266101837158, 0.7685387329101562, 1.0797849487304687, 8.032546569824218, -0.46564885496183206, -7.312977099236641, -3.427480916030534
1113.7213706970215, 0.7661445312499999, 1.1420341918945311, 7.994239343261718, -0.6183206106870229, -7.1679389312977095, -3.519083969465649
1120.2282905578613, 0.7733271362304687, 1.0630255371093749, 8.034940771484374, -0.6183206106870229, -7.244274809160306, -3.4732824427480917
1126.6355514526367, 0.8116343627929687, 1.1228805786132812, 8.013392956542969, -0.8320610687022901, -7.091603053435114, -3.6717557251908395
1133.141040802002, 0.7924807495117187, 1.1252747802734375, 8.058882788085937, -0.7633587786259542, -6.908396946564886, -3.717557251908397
1139.6329402923584, 0.833182177734375, 1.0989385620117187, 8.066065393066406, -0.8931297709923665, -6.770992366412214, -3.66412213740458
1146.125316619873, 0.8451531860351562, 1.1085153686523437, 8.070853796386718, -0.7251908396946565, -6.6106870229007635, -3.7557251908396947
1152.6257991790771, 0.8212111694335937, 1.0797849487304687, 8.003816149902343, -0.9465648854961832, -6.519083969465649, -3.8702290076335877
1159.1153144836426, 0.8164227661132812, 1.2114660400390624, 8.104372619628906, -0.6030534351145038, -6.297709923664122, -5.8396946564885495
1165.637493133545, 0.8643067993164062, 1.0486603271484374, 8.09479581298828, -0.5267175572519084, -6.206106870229007, -3.954198473282443
1172.1382141113281, 0.8571241943359375, 1.0606313354492187, 8.10197841796875, -0.4122137404580153, -6.145038167938932, -4.038167938931298
1178.663730621338, 0.8212111694335937, 1.1109095703125, 8.147468249511718, -0.816793893129771, -5.969465648854962, -4.4961832061068705
1185.1744651794434, 0.8475473876953125, 1.024718310546875, 8.0828248046875, -0.31297709923664124, -5.465648854961832, -4.1603053435114505
1191.6723251342773, 0.9097966308593749, 1.0486603271484374, 8.104372619628906, -0.10687022900763359, -5.2748091603053435, -4.297709923664122
1198.1663703918457, 0.8595183959960937, 1.0295067138671874, 8.0828248046875, -0.12213740458015267, -4.885496183206107, -4.511450381679389
1204.6706676483154, 0.8714894042968749, 1.0582371337890624, 8.118737829589843, -0.05343511450381679, -4.541984732824427, -4.549618320610687
1211.2038135528564, 0.8667010009765624, 1.0821791503906248, 8.166621862792969, 0.20610687022900764, -4.343511450381679, -4.7251908396946565
1217.69118309021, 0.9169792358398436, 1.216254443359375, 8.37012900390625, 0.20610687022900764, -4.175572519083969, -4.702290076335878
1224.1778373718262, 0.8451531860351562, 1.0941501586914062, 8.180987072753906, 0.0916030534351145, -3.648854961832061, -4.709923664122138
1230.7043075561523, 0.8978256225585937, 1.1563994018554686, 8.20971749267578, 0.16793893129770993, -3.49618320610687, -4.908396946564886
1237.2143268585205, 0.8762778076171874, 0.9624690673828125, 8.12113203125, 0.20610687022900764, -3.1068702290076335, -5.015267175572519
1243.6890602111816, 0.9026140258789062, 1.0702081420898437, 8.161833459472655, 0.10687022900763359, -2.8396946564885495, -5.061068702290076
