ax,ay,az,gx,gy,gz
0.8762778076171874,0.7924807495117187,8.008604553222655,-0.5877862595419847,-4.541984732824427,-0.0916030534351145
0.93852705078125,0.8667010009765624,7.991845141601562,-0.3435114503816794,-4.641221374045801,-1.9236641221374047
0.8690952026367187,0.8283937744140625,8.039729174804688,-0.6412213740458015,-4.564885496183206,0.13740458015267176
0.8786720092773437,0.8571241943359375,7.8170684204101555,-0.6030534351145038,-4.587786259541985,-0.06870229007633588
0.9026140258789062,0.8044517578125,7.987056738281249,-0.42748091603053434,-4.511450381679389,0.007633587786259542
0.8499415893554687,0.8355763793945312,8.080430603027343,-0.20610687022900764,-4.519083969465649,0.0
0.8595183959960937,0.8164227661132812,8.0828248046875,-0.3816793893129771,-4.458015267175573,-1.8931297709923665
0.833182177734375,0.8092401611328125,7.819462622070312,-0.13740458015267176,-4.450381679389313,0.11450381679389313
0.8954314208984374,0.8283937744140625,8.015787158203125,-0.22137404580152673,-4.6183206106870225,-0.08396946564885496
0.8690952026367187,0.8571241943359375,7.958326318359375,-0.42748091603053434,-4.541984732824427,0.22137404580152673
0.842758984375,0.8212111694335937,7.996633544921875,-0.5419847328244275,-4.480916030534351,0.09923664122137404
0.8643067993164062,0.8379705810546875,7.979874133300781,-0.29770992366412213,-4.465648854961832,0.3053435114503817
0.9050082275390624,0.8571241943359375,7.977479931640625,-0.45038167938931295,-4.305343511450381,0.16793893129770993
0.842758984375,0.8403647827148437,7.999027746582031,-0.6412213740458015,-4.412213740458015,0.13740458015267176
0.9002198242187499,0.8068459594726562,8.034940771484374,-0.5267175572519084,-4.442748091603053,0.2748091603053435
0.928950244140625,0.7948749511718749,7.8170684204101555,-0.8549618320610687,-4.290076335877862,0.26717557251908397
0.9121908325195311,0.833182177734375,7.967903124999999,-0.7709923664122137,-4.343511450381679,0.3435114503816794
0.8044517578125,0.8475473876953125,7.8338278320312495,-0.9083969465648855,-4.488549618320611,0.40458015267175573
0.9600748657226562,0.8547299926757812,8.054094384765625,-1.1603053435114503,-4.282442748091603,0.3893129770992366
0.8188169677734375,0.8403647827148437,8.034940771484374,-0.9923664122137404,-4.465648854961832,0.4198473282442748
0.9121908325195311,0.8475473876953125,8.010998754882811,-1.213740458015267,-4.473282442748092,0.549618320610687
0.8930372192382812,0.8020575561523438,8.051700183105469,-1.3587786259541985,-4.229007633587786,0.366412213740458
0.8954314208984374,0.852335791015625,8.037334973144532,-1.5114503816793894,-4.206106870229007,0.4732824427480916
0.97683427734375,0.8714894042968749,8.037334973144532,-1.3969465648854962,-4.458015267175573,0.7862595419847328
0.8595183959960937,0.8978256225585937,8.013392956542969,-1.5114503816793894,-4.541984732824427,0.549618320610687
0.9409212524414062,0.8164227661132812,8.099584216308592,-1.5572519083969465,-4.549618320610687,0.5267175572519084
0.9097966308593749,0.8571241943359375,8.092401611328125,-1.7099236641221374,-4.541984732824427,0.7251908396946565
0.8595183959960937,0.8954314208984374,7.999027746582031,-1.786259541984733,-4.458015267175573,0.7251908396946565
0.9265560424804687,0.8786720092773437,8.042123376464843,-2.015267175572519,-4.442748091603053,0.8244274809160306
0.8643067993164062,0.82360537109375,7.994239343261718,-1.9465648854961832,-4.473282442748092,0.6641221374045801
0.8810662109374999,0.8379705810546875,8.085219006347655,-2.0229007633587788,-4.396946564885496,0.48854961832061067
0.9552864624023437,0.8355763793945312,8.049305981445311,-3.8931297709923665,-4.679389312977099,0.7480916030534351
0.9576806640625,0.8355763793945312,8.070853796386718,-2.0,-4.572519083969466,0.6335877862595419
0.8259995727539062,0.86191259765625,8.020575561523437,-2.053435114503817,-4.625954198473282,0.7709923664122137
0.7733271362304687,0.86191259765625,8.015787158203125,-2.213740458015267,-4.557251908396947,0.9236641221374046
0.8858546142578124,0.8164227661132812,8.044517578125,-2.0610687022900764,-4.4961832061068705,0.8473282442748091
0.7685387329101562,0.8379705810546875,8.061276989746093,-2.1603053435114505,-4.687022900763359,0.8396946564885496
0.948103857421875,0.8595183959960937,8.06367119140625,-2.1603053435114505,-4.587786259541985,0.7862595419847328
0.9313444458007812,0.7924807495117187,8.008604553222655,-2.183206106870229,-4.717557251908397,0.7099236641221374
0.8906430175781249,0.833182177734375,8.049305981445311,-2.0839694656488548,-4.625954198473282,0.8320610687022901
0.9241618408203125,0.8547299926757812,8.068459594726562,-1.9923664122137406,-4.526717557251908,0.7404580152671756
0.9169792358398436,0.842758984375,8.090007409667969,-1.8244274809160306,-4.595419847328245,0.5114503816793893
0.9313444458007812,0.8283937744140625,8.070853796386718,-1.9083969465648856,-4.6106870229007635,0.5801526717557252
0.9097966308593749,0.9026140258789062,8.080430603027343,-3.885496183206107,-4.580152671755725,0.549618320610687
1.0295067138671874,0.8595183959960937,8.037334973144532,-1.7709923664122138,-4.641221374045801,0.549618320610687
0.9193734375,0.8451531860351562,8.147468249511718,-1.633587786259542,-4.465648854961832,0.6106870229007634
0.9959878906249999,0.852335791015625,8.001421948242188,-1.5801526717557253,-4.572519083969466,0.48091603053435117
0.8930372192382812,0.8355763793945312,8.034940771484374,-1.4885496183206106,-4.458015267175573,0.37404580152671757
0.9816226806640624,0.8020575561523438,7.999027746582031,-1.3358778625954197,-4.450381679389313,0.46564885496183206
0.9265560424804687,0.833182177734375,8.06367119140625,-1.3282442748091603,-4.343511450381679,0.42748091603053434
0.9217676391601562,0.8403647827148437,8.073247998046874,-1.2595419847328244,-4.3893129770992365,0.17557251908396945
1.0295067138671874,0.8307879760742187,8.075642199707032,-1.1221374045801527,-4.236641221374046,0.2595419847328244
0.9097966308593749,0.8355763793945312,8.113949426269532,-1.183206106870229,-4.442748091603053,0.12213740458015267
0.9744400756835937,0.833182177734375,8.030152368164062,-0.9007633587786259,-4.068702290076335,0.10687022900763359
0.8643067993164062,0.8643067993164062,8.010998754882811,-0.9007633587786259,-4.259541984732825,0.16793893129770993
0.97683427734375,0.8451531860351562,8.113949426269532,-0.8778625954198473,-4.206106870229007,-0.0916030534351145
0.9169792358398436,0.852335791015625,8.068459594726562,-0.7251908396946565,-4.175572519083969,0.061068702290076333
0.967257470703125,0.7876923461914062,8.137891442871092,-0.6870229007633588,-4.251908396946565,-1.9541984732824427
0.9552864624023437,0.814028564453125,8.25520732421875,-0.4198473282442748,-4.129770992366412,-0.22900763358778625
0.9959878906249999,0.82360537109375,8.149862451171874,-0.6564885496183206,-4.152671755725191,-0.24427480916030533
0.9888052856445312,0.9050082275390624,8.243236315917969,-0.5801526717557252,-1.9923664122137406,-0.31297709923664124
0.9864110839843749,0.8212111694335937,8.12113203125,-0.5877862595419847,-4.038167938931298,-0.1450381679389313
0.9911994873046874,0.7852981445312499,8.073247998046874,-0.3969465648854962,-5.854961832061068,-0.4198473282442748
1.0007762939453124,0.8212111694335937,8.037334973144532,-0.32061068702290074,-4.038167938931298,-0.3816793893129771
0.93852705078125,0.7876923461914062,8.054094384765625,-0.35877862595419846,-3.732824427480916,-0.5114503816793893
0.9528922607421875,0.8307879760742187,7.9846625366210935,-0.4122137404580153,-3.6717557251908395,-0.6641221374045801
0.9528922607421875,0.8475473876953125,8.087613208007811,-0.2748091603053435,-3.8625954198473282,-0.6106870229007634
0.9648632690429687,0.8475473876953125,8.058882788085937,-0.12213740458015267,-5.8320610687022905,-0.7404580152671756
0.9935936889648437,0.8283937744140625,8.044517578125,-0.17557251908396945,-3.7404580152671754,-0.6793893129770993
0.9433154541015625,0.8547299926757812,8.066065393066406,-0.44274809160305345,-3.564885496183206,-0.7862595419847328
0.9576806640625,0.8164227661132812,8.106766821289062,-0.2366412213740458,-3.687022900763359,-0.9083969465648855
1.0031704956054688,0.833182177734375,8.13310303955078,-0.3282442748091603,-3.549618320610687,-0.7786259541984732
0.9313444458007812,0.8762778076171874,8.106766821289062,-0.3893129770992366,-3.4656488549618323,-0.8549618320610687
0.9241618408203125,0.8307879760742187,8.027758166503906,-0.2748091603053435,-3.4656488549618323,-1.099236641221374
0.9457096557617187,0.82360537109375,8.0062103515625,-0.366412213740458,-3.6030534351145036,-0.9083969465648855
0.9744400756835937,0.842758984375,8.080430603027343,-0.5267175572519084,-3.4885496183206106,-1.1297709923664123
0.9337386474609375,0.8595183959960937,8.12113203125,-0.4351145038167939,-3.6259541984732824,-0.9847328244274809
0.9409212524414062,0.7924807495117187,7.972691528320312,-0.5954198473282443,-3.450381679389313,-1.16793893129771
0.9217676391601562,0.8714894042968749,8.078036401367187,-0.6259541984732825,-3.4198473282442747,-1.1603053435114503
0.9983820922851562,0.852335791015625,8.061276989746093,-0.7862595419847328,-3.351145038167939,-1.2671755725190839
0.9792284790039062,0.8906430175781249,8.068459594726562,-0.6259541984732825,-3.3587786259541983,-1.1145038167938932
0.9935936889648437,0.8810662109374999,8.10197841796875,-1.1221374045801527,-3.33587786259542,-1.2748091603053435
0.9337386474609375,0.814028564453125,8.051700183105469,-0.9847328244274809,-3.3053435114503817,-1.2900763358778626
0.9624690673828125,0.86191259765625,8.022969763183593,-0.916030534351145,-3.2519083969465647,-1.183206106870229
0.9169792358398436,0.8379705810546875,8.051700183105469,-1.0381679389312977,-3.312977099236641,-1.3053435114503817
1.0678139404296874,0.6847416748046875,7.826645227050781,-0.9312977099236641,-3.0916030534351147,-1.1984732824427482
0.9792284790039062,0.8475473876953125,7.979874133300781,-1.1297709923664123,-3.1908396946564888,-1.2366412213740459
0.9409212524414062,0.86191259765625,7.845798840332031,-1.0305343511450382,-3.1603053435114505,-1.2442748091603053
0.9026140258789062,0.82360537109375,8.020575561523437,-1.0687022900763359,-3.2977099236641223,-1.4961832061068703
0.93852705078125,0.852335791015625,7.831433630371094,-1.1908396946564885,-3.2519083969465647,-1.3435114503816794
0.9744400756835937,0.8068459594726562,7.999027746582031,-1.183206106870229,-3.030534351145038,-1.4732824427480915
0.9744400756835937,0.8643067993164062,8.111555224609374,-1.3129770992366412,-3.381679389312977,-1.282442748091603
0.8906430175781249,0.6344634399414062,7.977479931640625,-1.2748091603053435,-3.4198473282442747,-1.3053435114503817
0.9169792358398436,0.8547299926757812,8.080430603027343,-1.1984732824427482,-3.1297709923664123,-1.4198473282442747
0.9409212524414062,0.8164227661132812,8.049305981445311,-1.183206106870229,-3.099236641221374,-1.3206106870229009
0.9337386474609375,0.8667010009765624,8.027758166503906,-1.1374045801526718,-3.0610687022900764,-1.1755725190839694
0.7972691528320313,0.8092401611328125,8.111555224609374,-1.1526717557251909,-3.16793893129771,-1.6030534351145038
1.0702081420898437,0.8116343627929687,8.049305981445311,-1.083969465648855,-2.8396946564885495,-1.1450381679389312
0.9409212524414062,0.8571241943359375,8.008604553222655,-1.2748091603053435,-2.9923664122137406,-1.2900763358778626
0.9169792358398436,0.8116343627929687,7.999027746582031,-1.0687022900763359,-3.015267175572519,-1.2061068702290076
0.9576806640625,0.8690952026367187,8.039729174804688,-1.2442748091603053,-2.969465648854962,-1.2748091603053435
0.9409212524414062,0.8020575561523438,8.02536396484375,-1.2442748091603053,-2.8931297709923665,-1.1450381679389312
0.928950244140625,0.8451531860351562,8.020575561523437,-1.015267175572519,-2.7786259541984735,-1.0381679389312977
0.9241618408203125,0.7900865478515624,7.991845141601562,-1.1221374045801527,-2.8244274809160306,-1.1450381679389312
1.0007762939453124,0.7900865478515624,7.898471276855468,-0.9541984732824428,-2.984732824427481,-1.0687022900763359
0.9744400756835937,0.7589619262695312,7.979874133300781,-0.9618320610687023,-3.114503816793893,-1.1603053435114503
1.0678139404296874,0.8283937744140625,8.042123376464843,-0.9618320610687023,-2.8244274809160306,-1.0687022900763359
0.928950244140625,0.8355763793945312,8.0062103515625,-1.0610687022900764,-2.854961832061069,-1.1145038167938932
0.9313444458007812,0.8092401611328125,7.970297326660156,-1.1526717557251909,-2.7404580152671754,-0.8473282442748091
0.9193734375,0.8020575561523438,7.996633544921875,-0.816793893129771,-2.7938931297709924,-1.0687022900763359
0.9145850341796874,0.7852981445312499,7.9846625366210935,-0.9923664122137404,-2.732824427480916,-0.9312977099236641
0.948103857421875,0.8188169677734375,8.015787158203125,-0.7633587786259542,-2.954198473282443,-0.9923664122137404
0.948103857421875,0.8259995727539062,7.9655089233398435,-1.0381679389312977,-2.6717557251908395,-0.8244274809160306
1.0558429321289062,0.8906430175781249,7.843404638671874,-1.0076335877862594,-2.877862595419847,-0.9083969465648855
0.9409212524414062,0.8259995727539062,8.051700183105469,-0.732824427480916,-2.816793893129771,-0.8778625954198473
0.9888052856445312,0.7972691528320313,8.051700183105469,-0.8320610687022901,-2.854961832061069,-0.9236641221374046
0.9002198242187499,0.8164227661132812,7.838616235351562,-0.6717557251908397,-2.8091603053435112,-0.8854961832061069
0.9624690673828125,0.8643067993164062,7.941566906738281,-0.7251908396946565,-3.0763358778625953,-0.8091603053435115
0.9193734375,0.8451531860351562,8.013392956542969,-0.5725190839694656,-2.954198473282443,-0.7480916030534351
0.9648632690429687,0.8164227661132812,7.967903124999999,-0.8015267175572519,-2.900763358778626,-0.6946564885496184
1.0438719238281249,0.8116343627929687,7.81467421875,-0.7709923664122137,-3.068702290076336,-0.7251908396946565
1.0558429321289062,0.7733271362304687,8.104372619628906,-0.6641221374045801,-3.183206106870229,-0.7862595419847328
0.9241618408203125,0.9026140258789062,7.977479931640625,-0.7404580152671756,-3.0076335877862594,-0.6564885496183206
0.93852705078125,0.852335791015625,7.8553756469726554,-0.5038167938931297,-2.9618320610687023,-0.7099236641221374
0.9337386474609375,0.8451531860351562,8.013392956542969,-0.648854961832061,-3.1526717557251906,-0.6412213740458015
0.9648632690429687,0.8451531860351562,8.049305981445311,-0.7938931297709924,-3.1068702290076335,-0.6412213740458015
1.0007762939453124,0.8044517578125,8.0062103515625,-0.732824427480916,-3.0916030534351147,-0.7022900763358778
0.9744400756835937,0.8547299926757812,8.015787158203125,-0.7786259541984732,-3.282442748091603,-0.5419847328244275
0.948103857421875,0.8451531860351562,8.013392956542969,-0.5954198473282443,-3.3206106870229006,-0.6412213740458015
0.9409212524414062,0.8283937744140625,8.010998754882811,-0.6335877862595419,-3.282442748091603,-0.6412213740458015
0.9265560424804687,0.8571241943359375,8.015787158203125,-0.6259541984732825,-3.145038167938931,-0.6641221374045801
0.9528922607421875,0.833182177734375,8.034940771484374,-0.7633587786259542,-3.4198473282442747,-0.7633587786259542
0.9576806640625,0.8834604125976562,8.039729174804688,-0.8015267175572519,-3.435114503816794,-0.6946564885496184
0.8451531860351562,0.7972691528320313,8.010998754882811,-1.0305343511450382,-3.3587786259541983,-0.6183206106870229
0.9576806640625,0.833182177734375,7.967903124999999,-0.6564885496183206,-3.4427480916030535,-0.5648854961832062
0.9696516723632812,0.86191259765625,8.0062103515625,-0.7251908396946565,-3.267175572519084,-0.7099236641221374
0.9576806640625,0.8930372192382812,8.0062103515625,-0.9541984732824428,-3.3053435114503817,-0.7099236641221374
0.9576806640625,0.833182177734375,8.046911779785155,-0.9007633587786259,-3.480916030534351,-0.7175572519083969
0.7733271362304687,0.7613561279296874,7.941566906738281,-1.1297709923664123,-3.4656488549618323,-0.6564885496183206
0.9576806640625,0.8595183959960937,8.046911779785155,-1.0763358778625953,-3.3740458015267176,-0.7251908396946565
0.8212111694335937,0.9169792358398436,8.087613208007811,-1.2671755725190839,-3.480916030534351,-0.7175572519083969
1.024718310546875,0.842758984375,8.090007409667969,-1.1526717557251909,-3.572519083969466,-0.6335877862595419
0.9193734375,0.8738836059570312,8.037334973144532,-1.0610687022900764,-3.5267175572519083,-0.7938931297709924
0.9026140258789062,0.7948749511718749,7.931990100097655,-1.1908396946564885,-3.6717557251908395,-0.7251908396946565
1.0606313354492187,0.8475473876953125,7.994239343261718,-1.381679389312977,-3.49618320610687,-0.7022900763358778
0.8882488159179687,0.8571241943359375,8.049305981445311,-1.251908396946565,-3.519083969465649,-0.648854961832061
0.9313444458007812,0.833182177734375,8.037334973144532,-1.251908396946565,-3.687022900763359,-0.7480916030534351
0.948103857421875,0.82360537109375,8.037334973144532,-1.5114503816793894,-3.404580152671756,-0.8549618320610687
0.9528922607421875,0.8044517578125,8.061276989746093,-1.450381679389313,-3.3969465648854964,-0.7938931297709924
0.9600748657226562,0.8643067993164062,8.104372619628906,-1.5114503816793894,-3.5419847328244276,-0.7709923664122137
0.9720458740234375,0.8571241943359375,8.06367119140625,-1.3740458015267176,-3.549618320610687,-0.9236641221374046
0.9169792358398436,0.8164227661132812,7.989450939941406,-1.5648854961832062,-3.549618320610687,-1.0381679389312977
0.9217676391601562,0.82360537109375,8.113949426269532,-1.7786259541984732,-3.4427480916030535,-0.7404580152671756
0.9433154541015625,0.7829039428710937,8.099584216308592,-1.6641221374045803,-3.3969465648854964,-1.015267175572519
0.9217676391601562,0.8403647827148437,8.066065393066406,-1.7633587786259541,-3.3893129770992365,-0.9389312977099237
0.9265560424804687,0.814028564453125,8.09479581298828,-1.549618320610687,-3.435114503816794,-1.015267175572519
0.9265560424804687,0.9121908325195311,8.06367119140625,-1.748091603053435,-3.3435114503816794,-0.8473282442748091
0.7948749511718749,0.7852981445312499,8.073247998046874,-1.5190839694656488,-3.404580152671756,-1.0229007633587786
0.9121908325195311,0.8164227661132812,8.032546569824218,-1.7633587786259541,-3.282442748091603,-1.0763358778625953
0.967257470703125,0.8283937744140625,8.054094384765625,-1.6870229007633588,-3.2061068702290076,-1.1297709923664123
0.9241618408203125,0.833182177734375,8.027758166503906,-1.6793893129770991,-3.351145038167939,-1.0687022900763359
0.9313444458007812,0.7900865478515624,8.046911779785155,-1.4732824427480915,-3.4122137404580153,-1.099236641221374
0.93852705078125,0.7398083129882812,8.044517578125,-1.7251908396946565,-3.4656488549618323,-1.1145038167938932
0.86191259765625,0.8283937744140625,7.972691528320312,-3.885496183206107,-3.1755725190839694,0.26717557251908397
0.9720458740234375,0.36152445068359373,8.355763793945313,-1.7557251908396947,-3.312977099236641,-3.6793893129770994
1.024718310546875,1.3000515014648437,7.979874133300781,-1.702290076335878,-3.0381679389312977,-1.465648854961832
1.0965443603515623,1.8746598999023436,7.733271362304687,-0.5114503816793893,-3.068702290076336,0.1984732824427481
0.8164227661132812,0.2825157958984375,8.030152368164062,-1.282442748091603,-3.198473282442748,-1.3511450381679388
0.7254431030273437,-0.15322890625,8.0062103515625,-0.0916030534351145,-3.1374045801526718,-4.7251908396946565
1.350329736328125,2.0925322509765625,7.996633544921875,-1.1374045801526718,-3.0381679389312977,-0.549618320610687
1.0342951171875,1.5729904907226562,7.948749511718749,0.2824427480916031,-3.045801526717557,-1.7404580152671756
0.22505495605468748,0.316034619140625,8.300697155761718,-0.5954198473282443,-2.4122137404580153,-4.816793893129771
0.17477672119140625,1.1851298217773436,8.279149340820313,0.13740458015267176,-0.9465648854961832,-2.7251908396946565
0.5698199951171875,1.01514150390625,8.185775476074218,0.6183206106870229,-0.8778625954198473,-4.717557251908397
0.8212111694335937,0.9361328491210937,8.097190014648437,0.44274809160305345,-1.0229007633587786,-7.022900763358779
1.1037269653320312,1.5059528442382812,7.829039428710937,1.4885496183206106,-1.4045801526717556,-5.877862595419847
1.3072341064453123,1.5131354492187499,7.905653881835937,2.0076335877862594,-1.8702290076335877,-6.1679389312977095
0.7900865478515624,0.6751648681640625,7.999027746582031,1.786259541984733,-1.8015267175572518,-12.946564885496183
0.8092401611328125,1.2282254516601563,8.123526232910155,2.595419847328244,-2.1755725190839694,-12.259541984732824
1.388636962890625,1.5275006591796874,7.979874133300781,2.030534351145038,-2.3206106870229006,-12.908396946564885
1.1085153686523437,1.0295067138671874,8.05648858642578,3.7404580152671754,-2.8625954198473282,-16.0381679389313
0.8379705810546875,0.7805097412109374,7.742848168945312,2.0381679389312977,-3.2290076335877864,-17.0
1.2282254516601563,1.407790576171875,8.085219006347655,4.572519083969466,-3.618320610687023,-16.900763358778626
1.3311761230468748,1.1563994018554686,7.912836486816405,4.519083969465649,-5.778625954198473,-18.282442748091604
0.8283937744140625,0.6392518432617187,7.824251025390624,4.694656488549619,-4.938931297709924,-20.16793893129771
1.1540052001953125,1.2042834350585936,8.090007409667969,5.488549618320611,-5.083969465648855,-19.625954198473284
1.458068811035156,1.484405029296875,8.042123376464843,5.916030534351145,-5.412213740458015,-20.404580152671755
1.2737152832031249,0.9265560424804687,7.8721350585937495,5.977099236641221,-5.900763358778626,-22.213740458015266
0.8571241943359375,0.63206923828125,7.8338278320312495,6.488549618320611,-6.396946564885496,-22.770992366412212
0.9169792358398436,1.3263877197265623,7.970297326660156,7.290076335877862,-6.488549618320611,-21.885496183206108
0.8259995727539062,1.1109095703125,8.271966735839843,9.748091603053435,-6.541984732824427,-24.061068702290076
1.0103531005859374,1.3096283081054687,7.951143713378905,7.923664122137405,-6.580152671755725,-25.16793893129771
1.4053963745117186,1.2952630981445312,8.145074047851562,8.84732824427481,-6.480916030534351,-24.702290076335878
1.3479355346679687,1.2976572998046874,8.034940771484374,8.816793893129772,-6.717557251908397,-25.610687022900763
1.1180921752929687,0.9145850341796874,7.809885815429687,9.114503816793894,-6.633587786259542,-27.022900763358777
0.852335791015625,0.8834604125976562,7.7763669921875,9.01526717557252,-6.778625954198473,-28.51145038167939
0.6296750366210937,1.4245499877929686,8.164227661132813,9.061068702290076,-6.702290076335878,-28.51145038167939
0.8786720092773437,1.1276689819335937,8.044517578125,9.526717557251908,-6.862595419847328,-29.946564885496183
0.6919242797851562,1.0462661254882812,7.953537915039062,11.702290076335878,-6.877862595419847,-30.72519083969466
0.9121908325195311,1.448492004394531,7.996633544921875,10.351145038167939,-6.893129770992366,-31.0
0.9816226806640624,1.5610194824218748,7.908048083496094,10.396946564885496,-6.9465648854961835,-30.229007633587788
0.8786720092773437,1.0654197387695312,7.879317663574218,11.213740458015268,-6.847328244274809,-32.38167938931298
0.8667010009765624,0.9816226806640624,7.848193041992187,11.305343511450381,-6.908396946564886,-32.274809160305345
1.1635820068359375,1.1755530151367186,8.113949426269532,12.17557251908397,-6.969465648854962,-32.038167938931295
0.842758984375,1.1468225952148436,8.176198669433592,12.374045801526718,-6.778625954198473,-31.3206106870229
0.7158662963867187,0.8259995727539062,8.12113203125,13.007633587786259,-6.877862595419847,-33.80916030534351
0.7110778930664062,0.8906430175781249,7.673416320800781,12.946564885496183,-6.816793893129771,-34.267175572519086
1.0654197387695312,1.39821376953125,7.79552060546875,13.244274809160306,-6.687022900763359,-34.458015267175576
0.9409212524414062,1.235408056640625,8.020575561523437,13.98473282442748,-6.351145038167939,-34.458015267175576
1.0630255371093749,1.5107412475585937,8.020575561523437,14.19083969465649,-6.778625954198473,-35.74809160305343
0.9457096557617187,1.3048399047851562,8.0062103515625,14.419847328244275,-6.465648854961832,-35.404580152671755
0.86191259765625,1.3407529296874998,7.790732202148437,14.900763358778626,-6.099236641221374,-36.02290076335878
0.8212111694335937,1.22583125,8.075642199707032,14.564885496183207,-6.396946564885496,-35.3206106870229
0.8451531860351562,1.429338391113281,8.06367119140625,14.442748091603054,-6.076335877862595,-38.06106870229008
0.9337386474609375,1.5131354492187499,7.7596075805664055,15.076335877862595,-6.3893129770992365,-38.38167938931298
1.0031704956054688,1.2952630981445312,7.884106066894531,15.274809160305344,-6.396946564885496,-40.98473282442748
1.0702081420898437,1.24498486328125,7.955932116699218,14.854961832061068,-6.480916030534351,-39.70229007633588
0.97683427734375,1.3407529296874998,8.13310303955078,15.053435114503817,-6.198473282442748,-41.0
0.9648632690429687,1.6639701538085936,7.613561279296874,14.679389312977099,-6.1603053435114505,-40.13740458015267
0.9528922607421875,1.7405846069335937,7.908048083496094,14.633587786259541,-6.038167938931298,-40.42748091603053
0.8403647827148437,1.8363526733398436,7.807491613769531,14.290076335877863,-6.198473282442748,-41.85496183206107
0.8212111694335937,1.2330138549804688,8.204929089355469,14.244274809160306,-6.114503816793893,-42.38931297709924
0.9720458740234375,1.5275006591796874,8.128314636230469,14.80916030534351,-6.404580152671755,-43.29770992366412
1.1037269653320312,1.8770541015625,7.788338000488281,14.755725190839694,-6.236641221374046,-43.717557251908396
1.0342951171875,1.5921441040039062,7.848193041992187,14.885496183206106,-6.427480916030534,-44.14503816793893
1.0558429321289062,1.848323681640625,7.68059892578125,15.48091603053435,-6.099236641221374,-45.30534351145038
0.7661445312499999,1.8195932617187498,7.951143713378905,15.458015267175572,-6.221374045801527,-46.16793893129771
0.8738836059570312,1.8722656982421875,7.781155395507812,15.007633587786259,-6.198473282442748,-47.51908396946565
0.8714894042968749,1.9704279663085937,7.898471276855468,15.045801526717558,-6.488549618320611,-48.221374045801525
0.9864110839843749,1.7693150268554687,8.037334973144532,14.82442748091603,-6.526717557251908,-48.900763358778626
1.0366893188476562,1.7693150268554687,7.8362220336914055,15.061068702290076,-6.587786259541985,-49.412213740458014
1.2234370483398436,1.5969325073242187,7.750030773925781,15.259541984732824,-6.702290076335878,-49.97709923664122
0.9528922607421875,1.5945383056640625,7.917624890136718,15.274809160305344,-6.6183206106870225,-50.42748091603053
1.0965443603515623,1.93451494140625,7.6997525390625,15.221374045801527,-7.00763358778626,-50.63358778625954
0.7493851196289062,1.43652099609375,8.001421948242188,14.725190839694656,-6.900763358778626,-52.11450381679389
0.7733271362304687,1.8243816650390623,7.773972790527344,14.320610687022901,-7.122137404580153,-52.19847328244275
1.0390835205078124,1.9704279663085937,7.931990100097655,14.534351145038167,-7.091603053435114,-52.42748091603053
0.6392518432617187,1.908178723144531,7.943961108398437,14.007633587786259,-6.938931297709924,-53.88549618320611
0.7876923461914062,1.7932570434570312,8.061276989746093,14.030534351145038,-7.106870229007634,-52.97709923664122
1.1635820068359375,1.7310078002929687,7.970297326660156,14.13740458015267,-7.2748091603053435,-53.725190839694655
1.005564697265625,1.5658078857421873,7.8912886718749995,13.793893129770993,-7.129770992366412,-53.48091603053435
0.9409212524414062,1.8435352783203125,8.17141026611328,11.801526717557252,-6.793893129770993,-53.35114503816794
1.0606313354492187,1.908178723144531,7.922413293457031,13.251908396946565,-6.641221374045801,-54.52671755725191
0.8092401611328125,1.649604943847656,8.130708837890625,13.038167938931299,-6.755725190839694,-54.656488549618324
0.9026140258789062,1.8555062866210936,7.994239343261718,12.717557251908397,-6.625954198473282,-54.66412213740458
1.0678139404296874,1.956062756347656,8.157045056152343,12.16030534351145,-6.702290076335878,-54.969465648854964
1.0007762939453124,2.04943662109375,7.900865478515625,11.778625954198473,-6.938931297709924,-55.038167938931295
0.86191259765625,1.838746875,7.960720520019531,11.916030534351146,-6.900763358778626,-55.038167938931295
0.7661445312499999,1.6807295654296874,7.991845141601562,12.053435114503817,-6.687022900763359,-55.38931297709924
0.8068459594726562,2.114080065917969,7.745242370605468,12.045801526717558,-6.847328244274809,-55.35114503816794
0.7278373046875,2.090138049316406,7.807491613769531,9.916030534351146,-6.755725190839694,-55.76335877862596
0.5865794067382812,1.924938134765625,7.618349682617187,11.32824427480916,-6.7251908396946565,-56.62595419847328
0.852335791015625,1.4149731811523436,7.821856823730468,10.83969465648855,-6.67175572519084,-56.9236641221374
0.7350199096679687,1.889025109863281,7.905653881835937,10.816793893129772,-6.931297709923665,-57.6793893129771
0.93852705078125,2.389413256835937,7.754819177246094,10.763358778625955,-7.1679389312977095,-57.030534351145036
0.9504980590820312,2.0446482177734375,7.505822204589843,11.083969465648854,-7.343511450381679,-57.58015267175573
0.7589619262695312,2.142810485839844,8.010998754882811,10.793893129770993,-7.1679389312977095,-57.51145038167939
0.8164227661132812,2.243366955566406,7.709329345703124,11.053435114503817,-7.450381679389313,-57.18320610687023
0.8379705810546875,2.1883003173828124,7.809885815429687,10.86259541984733,-9.65648854961832,-57.88549618320611
0.5770026000976562,2.032677209472656,7.862558251953125,10.580152671755725,-7.6183206106870225,-58.16793893129771
0.7230489013671875,1.9105729248046874,7.848193041992187,10.48091603053435,-8.076335877862595,-59.0763358778626
