t,ax,ay,az,gx,gy,gz
293.3039665222168, 0.9145850341796874, 1.2880804931640624, 7.886500268554687, -0.48091603053435117, -4.229007633587786, -0.8015267175572519
299.8058795928955, 0.8307879760742187, 1.2904746948242187, 7.960720520019531, -0.5572519083969466, -4.259541984732825, -0.7251908396946565
306.3497543334961, 0.833182177734375, 1.2976572998046874, 7.8170684204101555, -0.16030534351145037, -4.221374045801527, -0.8473282442748091
312.8502368927002, 0.8283937744140625, 1.2593500732421874, 7.924807495117187, -0.22900763358778625, -4.068702290076335, -0.816793893129771
319.34404373168945, 0.86191259765625, 1.2880804931640624, 8.099584216308592, 0.07633587786259542, -4.114503816793893, -0.8931297709923665
325.84095001220703, 0.7733271362304687, 1.35990654296875, 7.955932116699218, 0.10687022900763359, -4.061068702290076, -0.9007633587786259
332.33094215393066, 0.8571241943359375, 1.2808978881835937, 8.010998754882811, 0.11450381679389313, -4.068702290076335, -0.8625954198473282
338.83118629455566, 0.82360537109375, 1.2617442749023438, 7.9655089233398435, 0.25190839694656486, -4.129770992366412, -1.1221374045801527
345.31140327453613, 0.833182177734375, 1.3048399047851562, 7.920019091796875, 0.5114503816793893, -3.8625954198473282, -0.9847328244274809
351.80068016052246, 0.8403647827148437, 1.3215993164062498, 7.948749511718749, 0.5190839694656488, -3.7480916030534353, -1.0076335877862594
358.28375816345215, 0.8259995727539062, 1.3168109130859373, 7.970297326660156, 0.7557251908396947, -3.7786259541984735, -1.1450381679389312
364.7642135620117, 0.8212111694335937, 1.3048399047851562, 7.9655089233398435, 0.732824427480916, -3.7938931297709924, -1.2671755725190839
371.25349044799805, 0.7900865478515624, 1.3359645263671873, 7.9655089233398435, 0.7633587786259542, -3.572519083969466, -1.1908396946564885
377.7601718902588, 0.8667010009765624, 1.3479355346679687, 8.090007409667969, 0.8473282442748091, -3.5801526717557253, -1.2442748091603053
384.2475414276123, 0.8451531860351562, 1.3192051147460937, 7.9655089233398435, 0.8473282442748091, -3.49618320610687, -1.2442748091603053
390.7344341278076, 0.8116343627929687, 1.2952630981445312, 8.02536396484375, 0.7786259541984732, -3.3435114503816794, -1.297709923664122
397.21059799194336, 0.8690952026367187, 1.3623007446289062, 7.996633544921875, 0.6030534351145038, -3.3435114503816794, -1.2748091603053435
403.6993980407715, 0.8283937744140625, 1.3287819213867187, 7.951143713378905, 0.6946564885496184, -3.4122137404580153, -1.2366412213740459
410.2051258087158, 0.8212111694335937, 1.3551181396484375, 7.838616235351562, 0.5419847328244275, -3.1526717557251906, -1.618320610687023
416.6874885559082, 0.7805097412109374, 1.3407529296874998, 7.977479931640625, 0.22137404580152673, -3.1297709923664123, -1.297709923664122
423.1746196746826, 0.8499415893554687, 1.3479355346679687, 8.032546569824218, 0.33587786259541985, -3.1526717557251906, -1.4045801526717556
429.67772483825684, 0.8116343627929687, 1.3072341064453123, 7.900865478515625, 0.2366412213740458, -3.213740458015267, -1.4809160305343512
436.1872673034668, 0.8571241943359375, 1.37906015625, 7.943961108398437, 0.17557251908396945, -2.9618320610687023, -1.549618320610687
442.68059730529785, 0.842758984375, 1.3527239379882812, 8.02536396484375, 0.17557251908396945, -2.969465648854962, -1.6946564885496183
449.1753578186035, 0.8020575561523438, 1.3718775512695311, 7.9846625366210935, 1.9312977099236641, -2.900763358778626, -1.6106870229007633
455.669641494751, 0.8068459594726562, 1.2306196533203124, 7.994239343261718, 0.26717557251908397, -2.8473282442748094, -1.4045801526717556
462.1739387512207, 0.8259995727539062, 1.3862427612304686, 8.049305981445311, 0.3282442748091603, -2.9083969465648853, -1.6106870229007633
468.66655349731445, 0.8714894042968749, 1.369483349609375, 8.118737829589843, -0.022900763358778626, -2.900763358778626, -1.6488549618320612
475.1627445220947, 0.8355763793945312, 1.3527239379882812, 8.022969763183593, -0.007633587786259542, -2.9923664122137406, -1.4045801526717556
481.66847229003906, 0.8212111694335937, 1.3383587280273437, 8.204929089355469, 0.13740458015267176, -3.045801526717557, -1.6946564885496183
488.1570339202881, 0.8116343627929687, 1.5059528442382812, 8.0062103515625, -0.10687022900763359, -2.8931297709923665, -1.4274809160305344
494.65441703796387, 0.7589619262695312, 1.3407529296874998, 8.044517578125, -0.13740458015267176, -3.0076335877862594, -1.3435114503816794
501.15346908569336, 0.8068459594726562, 1.3144167114257812, 8.037334973144532, -0.1450381679389313, -3.145038167938931, -1.5267175572519085
507.70092010498047, 0.8092401611328125, 1.3670891479492187, 8.010998754882811, -0.4351145038167939, -3.3282442748091605, -1.3893129770992367
514.2116546630859, 0.7781155395507812, 1.3192051147460937, 8.010998754882811, -0.35877862595419846, -3.3282442748091605, -1.5877862595419847
520.7126140594482, 0.8834604125976562, 1.4006079711914061, 7.994239343261718, -0.061068702290076333, -3.2748091603053435, -1.3969465648854962
527.1878242492676, 0.8188169677734375, 1.3479355346679687, 8.008604553222655, -0.3969465648854962, -3.198473282442748, -1.366412213740458
533.6015224456787, 0.6703764648437499, 1.3455413330078123, 8.013392956542969, -0.6030534351145038, -3.7022900763358777, -1.3129770992366412
540.2262210845947, 0.7972691528320313, 1.350329736328125, 8.090007409667969, -0.5725190839694656, -3.366412213740458, -1.3587786259541985
546.7202663421631, 0.9169792358398436, 1.4987702392578124, 8.111555224609374, -0.6183206106870229, -3.5877862595419847, -1.5190839694656488
553.2188415527344, 0.8283937744140625, 1.3910311645507811, 8.015787158203125, -0.4580152671755725, -3.732824427480916, -1.2595419847328244
559.7176551818848, 0.7900865478515624, 1.3239935180664062, 8.020575561523437, -0.6717557251908397, -3.8702290076335877, -1.3893129770992367
566.2174224853516, 0.9121908325195311, 1.3575123413085937, 8.037334973144532, -0.6870229007633588, -4.030534351145038, -1.3282442748091603
572.7062225341797, 0.8283937744140625, 1.4006079711914061, 8.0062103515625, -0.7251908396946565, -4.183206106870229, -1.282442748091603
579.2155265808105, 0.9074024291992187, 1.3407529296874998, 8.058882788085937, -0.9389312977099237, -4.3816793893129775, -1.2366412213740459
586.550235748291, 0.7948749511718749, 1.4030021728515625, 7.958326318359375, -0.7557251908396947, -4.038167938931298, -1.2442748091603053
593.1017398834229, 0.7900865478515624, 1.3646949462890625, 7.955932116699218, -1.1068702290076335, -4.259541984732825, -1.1068702290076335
599.5955467224121, 0.7829039428710937, 1.3575123413085937, 7.991845141601562, -1.0687022900763359, -4.33587786259542, -1.2671755725190839
606.1713695526123, 0.7876923461914062, 1.3431471313476562, 7.81467421875, -1.3053435114503817, -4.435114503816794, -1.251908396946565
612.6642227172852, 0.852335791015625, 1.2713210815429687, 8.020575561523437, -1.4274809160305344, -4.450381679389313, -1.3053435114503817
619.1596984863281, 0.7805097412109374, 1.2593500732421874, 7.967903124999999, -1.4427480916030535, -4.5038167938931295, -1.1526717557251909
625.654935836792, 0.7900865478515624, 1.2808978881835937, 7.876923461914062, -1.5954198473282444, -4.67175572519084, -1.2061068702290076
632.1494579315186, 0.7685387329101562, 1.4125789794921875, 7.9846625366210935, -1.7404580152671756, -4.541984732824427, -1.1603053435114503
638.6599540710449, 0.8403647827148437, 1.47482822265625, 8.020575561523437, -1.8396946564885497, -4.526717557251908, -1.2900763358778626
645.1551914215088, 0.8738836059570312, 1.3623007446289062, 7.924807495117187, -2.0229007633587788, -4.404580152671755, -1.3969465648854962
651.6005992889404, 0.8858546142578124, 1.3263877197265623, 8.111555224609374, -2.1297709923664123, -4.221374045801527, -1.381679389312977
658.0550670623779, 0.7852981445312499, 1.3670891479492187, 7.979874133300781, -2.1755725190839694, -4.351145038167939, -1.1374045801526718
664.5505428314209, 0.8834604125976562, 1.3144167114257812, 7.989450939941406, -2.1755725190839694, -4.297709923664122, -1.3358778625954197
671.062707901001, 0.8834604125976562, 1.3263877197265623, 7.924807495117187, -2.4580152671755724, -4.083969465648855, -1.3206106870229009
677.5751113891602, 0.7805097412109374, 1.3431471313476562, 7.9104422851562495, -2.236641221374046, -4.106870229007634, -1.1984732824427482
684.0593814849854, 0.7805097412109374, 1.3024457031249999, 7.9272016967773435, -2.4580152671755724, -4.137404580152672, -1.381679389312977
690.5512809753418, 0.8547299926757812, 1.3335703247070312, 8.015787158203125, -2.312977099236641, -3.9160305343511452, -1.3206106870229009
697.0584392547607, 0.8044517578125, 1.3575123413085937, 7.9295958984374995, -2.4580152671755724, -3.854961832061069, -1.4045801526717556
703.5999298095703, 0.8571241943359375, 1.458068811035156, 7.972691528320312, -2.1908396946564888, -3.9083969465648853, -1.5419847328244274
710.087776184082, 0.8930372192382812, 1.3263877197265623, 7.979874133300781, -2.3435114503816794, -3.786259541984733, -1.2671755725190839
716.5787220001221, 0.8283937744140625, 1.5083470458984374, 7.81467421875, -2.5114503816793894, -3.7557251908396947, -1.5419847328244274
723.0806350708008, 0.8044517578125, 1.3742717529296875, 7.886500268554687, -2.564885496183206, -3.450381679389313, -1.5114503816793894
729.5353412628174, 0.833182177734375, 1.3455413330078123, 7.843404638671874, -2.114503816793893, -3.4885496183206106, -1.5572519083969465
735.9671592712402, 0.8164227661132812, 1.3192051147460937, 7.900865478515625, -2.2213740458015265, -3.5572519083969465, -1.4732824427480915
742.3958778381348, 0.8690952026367187, 1.22583125, 8.05648858642578, -2.0610687022900764, -3.381679389312977, -1.7099236641221374
749.2077350616455, 0.8259995727539062, 1.3263877197265623, 8.0828248046875, -2.2061068702290076, -3.3587786259541983, -1.8396946564885497
755.7158470153809, 0.8355763793945312, 1.3096283081054687, 7.900865478515625, -2.0916030534351147, -3.2442748091603053, -1.9236641221374047
762.2160911560059, 0.8643067993164062, 1.3263877197265623, 7.898471276855468, -2.0763358778625953, -3.351145038167939, -1.9465648854961832
768.723726272583, 0.8020575561523438, 1.3096283081054687, 7.970297326660156, -2.1526717557251906, -3.2442748091603053, -3.8702290076335877
775.2161026000977, 0.7972691528320313, 1.3670891479492187, 7.951143713378905, -2.0229007633587788, -3.3053435114503817, -2.183206106870229
781.6381454467773, 0.8116343627929687, 1.3383587280273437, 7.905653881835937, -1.8549618320610688, -3.099236641221374, -2.16793893129771
788.1021499633789, 0.8355763793945312, 1.3144167114257812, 7.953537915039062, -0.03816793893129771, -3.0916030534351147, -2.145038167938931
794.5868968963623, 0.8547299926757812, 1.2904746948242187, 8.0828248046875, -1.9312977099236641, -2.9083969465648853, -2.2213740458015265
801.1133670806885, 0.833182177734375, 1.3215993164062498, 7.896077075195312, -1.549618320610687, -3.0229007633587788, -2.1297709923664123
807.6438903808594, 0.7996633544921875, 1.2378022583007813, 7.874529260253905, -1.748091603053435, -2.9083969465648853, -2.1755725190839694
814.1605854034424, 0.8283937744140625, 1.3000515014648437, 7.908048083496094, -1.5267175572519085, -2.984732824427481, -2.2290076335877864
820.7178115844727, 0.8212111694335937, 1.3383587280273437, 7.934384301757812, -1.549618320610687, -2.8931297709923665, -2.4122137404580153
827.2650241851807, 0.814028564453125, 1.4604630126953124, 7.841010437011718, -1.4198473282442747, -2.8931297709923665, -2.312977099236641
833.7650299072266, 0.8355763793945312, 1.3263877197265623, 7.960720520019531, -1.4045801526717556, -2.816793893129771, -2.427480916030534
840.2624130249023, 0.8403647827148437, 1.3263877197265623, 8.001421948242188, -1.4427480916030535, -2.7938931297709924, -2.435114503816794
846.7662334442139, 0.8379705810546875, 1.24498486328125, 7.955932116699218, -1.1755725190839694, -2.618320610687023, -2.5267175572519083
853.2588481903076, 0.7852981445312499, 1.3120225097656248, 8.09479581298828, -1.1450381679389312, -2.816793893129771, -2.618320610687023
859.7583770751953, 0.8451531860351562, 1.3120225097656248, 7.896077075195312, -1.2213740458015268, -2.8702290076335877, -2.4656488549618323
866.2559986114502, 0.7805097412109374, 1.2952630981445312, 7.991845141601562, -1.1374045801526718, -2.8473282442748094, -2.4732824427480917
872.7669715881348, 0.7805097412109374, 1.350329736328125, 7.886500268554687, -1.2671755725190839, -2.9389312977099236, -2.6030534351145036
879.2977333068848, 0.7613561279296874, 1.3024457031249999, 7.920019091796875, -1.099236641221374, -2.9236641221374047, -2.595419847328244
885.8003616333008, 0.7900865478515624, 1.3263877197265623, 7.924807495117187, -1.0, -2.8625954198473282, -2.6946564885496183
892.2824859619141, 0.7972691528320313, 1.3407529296874998, 7.941566906738281, -0.9847328244274809, -3.0839694656488548, -2.717557251908397
898.8242149353027, 0.8164227661132812, 1.2593500732421874, 7.826645227050781, -0.8854961832061069, -3.068702290076336, -2.595419847328244
905.3554534912109, 0.7948749511718749, 1.3000515014648437, 8.087613208007811, -0.816793893129771, -3.1297709923664123, -2.7099236641221376
911.8564128875732, 0.7829039428710937, 1.3311761230468748, 7.975085729980468, -0.9770992366412213, -3.16793893129771, -2.6412213740458017
918.3521270751953, 0.8714894042968749, 1.3120225097656248, 7.838616235351562, -1.1221374045801527, -3.045801526717557, -2.5572519083969465
924.839973449707, 0.7805097412109374, 1.2952630981445312, 7.982268334960937, -0.8854961832061069, -3.099236641221374, -2.595419847328244
931.3302040100098, 0.7709329345703124, 1.3120225097656248, 8.027758166503906, -0.9083969465648855, -3.2595419847328246, -2.450381679389313
937.8459453582764, 0.833182177734375, 1.3168109130859373, 7.941566906738281, -0.9847328244274809, -2.9160305343511452, -2.4732824427480917
944.3502426147461, 0.8188169677734375, 1.3455413330078123, 7.982268334960937, -1.0610687022900764, -3.145038167938931, -2.4656488549618323
950.8559703826904, 0.7829039428710937, 1.3024457031249999, 7.972691528320312, -0.8091603053435115, -3.267175572519084, -2.4122137404580153
957.3407173156738, 0.8571241943359375, 1.2617442749023438, 7.972691528320312, -0.9694656488549618, -3.3282442748091605, -2.33587786259542
963.8268947601318, 0.7805097412109374, 1.3215993164062498, 7.979874133300781, -1.0763358778625953, -3.366412213740458, -2.2977099236641223
970.3338146209717, 0.7661445312499999, 1.2856862915039062, 8.030152368164062, -0.916030534351145, -3.2290076335877864, -2.2213740458015265
976.8450260162354, 0.8283937744140625, 1.3479355346679687, 7.826645227050781, -1.1603053435114503, -3.1755725190839694, -2.2595419847328246
983.3354949951172, 0.8188169677734375, 1.3120225097656248, 7.979874133300781, -1.2213740458015268, -3.3740458015267176, -2.068702290076336
989.830732345581, 0.8164227661132812, 1.3359645263671873, 8.01818135986328, -1.1755725190839694, -3.282442748091603, -2.053435114503817
996.3178634643555, 0.8164227661132812, 1.3311761230468748, 7.994239343261718, -1.3740458015267176, -3.4427480916030535, -1.9236641221374047
1002.7995109558105, 0.8164227661132812, 1.3335703247070312, 7.922413293457031, -1.3129770992366412, -3.0763358778625953, -1.900763358778626
1009.3247890472412, 0.8930372192382812, 1.3000515014648437, 7.829039428710937, -1.5877862595419847, -3.2900763358778624, -1.9618320610687023
1015.8121585845947, 0.8164227661132812, 1.3215993164062498, 7.991845141601562, -1.6870229007633588, -3.381679389312977, -1.8396946564885497
1022.3178863525391, 0.7876923461914062, 1.2976572998046874, 7.8553756469726554, -1.633587786259542, -3.2748091603053435, -1.7328244274809161
1028.818130493164, 0.8499415893554687, 1.3311761230468748, 8.01818135986328, -1.5954198473282444, -3.450381679389313, -1.6717557251908397
1035.2270603179932, 0.8212111694335937, 1.2904746948242187, 8.044517578125, -1.8778625954198473, -3.2900763358778624, -1.6106870229007633
1041.7273044586182, 0.7852981445312499, 1.3168109130859373, 8.001421948242188, -1.8473282442748091, -3.4122137404580153, -1.7251908396946565
1048.2332706451416, 0.7805097412109374, 1.3407529296874998, 7.958326318359375, -1.8854961832061068, -3.312977099236641, -1.4274809160305344
1054.7294616699219, 0.7829039428710937, 1.3263877197265623, 7.943961108398437, -0.015267175572519083, -3.2519083969465647, -1.5419847328244274
1061.2246990203857, 0.7637503295898437, 1.3263877197265623, 8.049305981445311, -2.3282442748091605, -3.3053435114503817, -1.3893129770992367
1067.7237510681152, 0.8283937744140625, 1.2737152832031249, 8.013392956542969, -2.2595419847328246, -3.519083969465649, -1.3893129770992367
1074.2213726043701, 0.7900865478515624, 1.3287819213867187, 7.9655089233398435, -2.213740458015267, -3.5572519083969465, -1.2290076335877862
1080.7242393493652, 0.7422025146484375, 1.3239935180664062, 8.003816149902343, -2.2748091603053435, -3.2977099236641223, -1.1603053435114503
1087.217092514038, 0.7709329345703124, 1.2569558715820313, 7.881711865234375, -2.4732824427480917, -3.519083969465649, -1.1984732824427482
1093.8520431518555, 0.82360537109375, 1.3335703247070312, 7.977479931640625, -2.572519083969466, -3.5801526717557253, -1.083969465648855
1100.3406047821045, 0.7876923461914062, 1.3407529296874998, 7.936778503417968, -2.435114503816794, -3.49618320610687, -1.0
1106.8665981292725, 0.6272808349609375, 1.3000515014648437, 7.958326318359375, -2.519083969465649, -3.732824427480916, -1.1603053435114503
1113.3511066436768, 0.7493851196289062, 1.3479355346679687, 8.032546569824218, -2.4198473282442747, -3.6259541984732824, -1.183206106870229
1119.8582649230957, 0.8307879760742187, 1.3335703247070312, 7.850587243652344, -2.3740458015267176, -3.5801526717557253, -1.251908396946565
1126.3387203216553, 0.7422025146484375, 1.3359645263671873, 8.020575561523437, -2.4122137404580153, -3.7251908396946565, -1.251908396946565
1132.7495574951172, 0.8116343627929687, 1.3144167114257812, 8.020575561523437, -2.4656488549618323, -3.8931297709923665, -1.1297709923664123
1139.1868591308594, 0.8044517578125, 1.2976572998046874, 7.896077075195312, -2.145038167938931, -3.6717557251908395, -1.16793893129771
1145.8351612091064, 0.8283937744140625, 1.2832920898437499, 7.917624890136718, -2.3282442748091605, -3.5267175572519083, -1.2748091603053435
1152.4033546447754, 0.7829039428710937, 1.2761094848632812, 8.015787158203125, -2.282442748091603, -3.618320610687023, -1.1374045801526718
1158.937692642212, 0.7900865478515624, 1.3239935180664062, 7.987056738281249, -2.183206106870229, -3.6564885496183206, -1.2748091603053435
1165.4300689697266, 0.7876923461914062, 1.2689268798828124, 7.970297326660156, -1.916030534351145, -3.5801526717557253, -1.1603053435114503
1171.929121017456, 0.8164227661132812, 1.2617442749023438, 8.02536396484375, -1.8091603053435115, -3.6412213740458017, -1.3893129770992367
1178.4334182739258, 0.8571241943359375, 1.3000515014648437, 8.09479581298828, -1.7557251908396947, -3.4427480916030535, -1.4122137404580153
1184.9360466003418, 0.7852981445312499, 1.3359645263671873, 7.999027746582031, -1.916030534351145, -3.4427480916030535, -1.4045801526717556
1191.434383392334, 0.8116343627929687, 1.2761094848632812, 7.845798840332031, -1.6946564885496183, -3.3206106870229006, -1.534351145038168
1197.9010105133057, 0.8068459594726562, 1.3024457031249999, 8.0062103515625, -1.6564885496183206, -3.236641221374046, -1.3511450381679388
1204.3066024780273, 0.7709329345703124, 1.2569558715820313, 8.013392956542969, -1.4351145038167938, -3.49618320610687, -1.4580152671755726
1210.9768390655518, 0.7852981445312499, 1.3623007446289062, 7.8362220336914055, -1.3969465648854962, -3.4198473282442747, -1.4351145038167938
1217.482566833496, 0.8020575561523438, 1.2641384765625, 7.922413293457031, -1.2213740458015268, -3.2290076335877864, -1.450381679389313
1223.9797115325928, 0.8379705810546875, 1.2713210815429687, 7.884106066894531, -1.3435114503816794, -3.450381679389313, -1.4122137404580153
1230.4928302764893, 0.8451531860351562, 1.3407529296874998, 7.893682873535155, -1.3053435114503817, -3.2900763358778624, -1.5190839694656488
1236.9816303253174, 0.7876923461914062, 1.2761094848632812, 8.042123376464843, -1.0458015267175573, -3.213740458015267, -1.5572519083969465
1243.4666156768799, 0.842758984375, 1.2808978881835937, 7.943961108398437, -1.1374045801526718, -3.053435114503817, -1.4122137404580153
1249.9525547027588, 0.8379705810546875, 1.2808978881835937, 8.003816149902343, -0.916030534351145, -3.267175572519084, -1.2748091603053435
1256.5460205078125, 0.8092401611328125, 1.2952630981445312, 7.9846625366210935, -0.9541984732824428, -3.2442748091603053, -1.5725190839694656
1263.0350589752197, 0.833182177734375, 1.3192051147460937, 7.982268334960937, -0.8473282442748091, -3.198473282442748, -1.4427480916030535
1269.559621810913, 0.8212111694335937, 1.2665326782226562, 7.953537915039062, -0.8320610687022901, -3.1526717557251906, -1.6641221374045803
1276.0646343231201, 0.8164227661132812, 1.3383587280273437, 7.943961108398437, -0.7175572519083969, -3.1755725190839694, -1.282442748091603
1282.4726104736328, 0.8475473876953125, 1.3048399047851562, 7.922413293457031, -0.6412213740458015, -2.900763358778626, -1.5725190839694656
1288.9502048492432, 0.8690952026367187, 1.3000515014648437, 8.116343627929687, -0.6183206106870229, -3.053435114503817, -1.3587786259541985
1295.4423427581787, 0.8786720092773437, 1.3168109130859373, 7.936778503417968, -0.5114503816793893, -2.854961832061069, -1.5572519083969465
1301.9301891326904, 0.7900865478515624, 1.2856862915039062, 7.979874133300781, -0.366412213740458, -2.885496183206107, -1.618320610687023
1308.4661960601807, 0.7445967163085937, 1.3359645263671873, 7.920019091796875, -0.3435114503816794, -2.954198473282443, -1.633587786259542
1314.962387084961, 0.833182177734375, 1.2880804931640624, 7.917624890136718, -0.06870229007633588, -2.946564885496183, -1.6717557251908397
1321.458339691162, 0.6177040283203125, 1.2761094848632812, 8.02536396484375, -0.13740458015267176, -3.030534351145038, -1.5267175572519085
1327.981948852539, 0.7900865478515624, 1.2737152832031249, 7.979874133300781, -0.20610687022900764, -3.1526717557251906, -1.4961832061068703
1334.4814777374268, 0.7996633544921875, 1.3311761230468748, 7.8529814453124995, 0.13740458015267176, -3.16793893129771, -1.7099236641221374
1340.9602642059326, 0.8092401611328125, 1.2785036865234374, 7.886500268554687, 0.022900763358778626, -3.114503816793893, -1.6259541984732824
1347.4559783935547, 0.8355763793945312, 1.2904746948242187, 7.886500268554687, 0.08396946564885496, -3.2213740458015265, -1.618320610687023
1353.935718536377, 0.7948749511718749, 1.20667763671875, 7.908048083496094, -0.007633587786259542, -3.3969465648854964, -1.534351145038168
1360.4381084442139, 0.7972691528320313, 1.2737152832031249, 8.085219006347655, 0.03816793893129771, -3.4122137404580153, -1.7938931297709924
1366.9793605804443, 0.7805097412109374, 1.3311761230468748, 7.915230688476562, 0.13740458015267176, -3.282442748091603, -1.549618320610687
