t,ax,ay,az,gx,gy,gz
0.011920928955078125, 0.8762778076171874, 1.2234370483398436, 7.841010437011718, 2.099236641221374, -4.580152671755725, -1.549618320610687
6.880044937133789, 0.8714894042968749, 1.2138602416992186, 7.9655089233398435, 1.7557251908396947, -5.0, -1.7099236641221374
13.403654098510742, 0.8547299926757812, 1.0271125122070313, 7.893682873535155, 1.6488549618320612, -5.419847328244275, -1.5572519083969465
19.93870735168457, 0.8547299926757812, 1.0702081420898437, 7.685387329101562, 1.282442748091603, -5.480916030534351, -1.3587786259541985
26.433706283569336, 0.8643067993164062, 1.0414777221679687, 7.9104422851562495, 1.3969465648854962, -6.145038167938932, -1.4351145038167938
32.94968605041504, 0.9145850341796874, 1.1420341918945311, 7.790732202148437, 1.2900763358778626, -6.213740458015267, -1.3587786259541985
39.433956146240234, 0.9002198242187499, 1.218648645019531, 7.821856823730468, 0.9694656488549618, -6.8320610687022905, -1.1221374045801527
45.841217041015625, 0.8810662109374999, 1.0893617553710937, 7.8553756469726554, 0.816793893129771, -6.877862595419847, -1.1145038167938932
52.26731300354004, 0.8690952026367187, 0.9217676391601562, 7.958326318359375, 0.48091603053435117, -7.076335877862595, -1.0381679389312977
58.763980865478516, 0.928950244140625, 1.13006318359375, 7.9272016967773435, -0.0916030534351145, -7.374045801526718, -1.0687022900763359
65.26064872741699, 0.9169792358398436, 1.0893617553710937, 7.896077075195312, -0.13740458015267176, -7.633587786259542, -1.0534351145038168
71.77329063415527, 0.9624690673828125, 1.1324573852539062, 7.922413293457031, -0.5877862595419847, -7.893129770992366, -1.1603053435114503
78.29141616821289, 0.93852705078125, 1.149216796875, 7.876923461914062, -0.7786259541984732, -8.022900763358779, -0.9083969465648855
84.7771167755127, 1.0606313354492187, 1.149216796875, 7.994239343261718, -1.0305343511450382, -8.0, -1.0687022900763359
91.27092361450195, 0.9576806640625, 1.1228805786132812, 7.970297326660156, -1.3511450381679388, -8.16030534351145, -0.8702290076335878
97.75638580322266, 0.9600748657226562, 1.0773907470703123, 7.982268334960937, -1.633587786259542, -8.221374045801527, -0.8931297709923665
104.27570343017578, 0.9696516723632812, 1.139639990234375, 8.020575561523437, -2.068702290076336, -8.106870229007633, -0.8625954198473282
110.78000068664551, 0.9696516723632812, 1.1061211669921875, 8.116343627929687, -2.2442748091603053, -8.045801526717558, -0.7862595419847328
117.26951599121094, 0.9720458740234375, 1.1252747802734375, 7.975085729980468, -2.633587786259542, -8.229007633587786, -0.8473282442748091
123.83651733398438, 1.0342951171875, 1.1228805786132812, 8.039729174804688, -2.9160305343511452, -8.022900763358779, -0.8015267175572519
130.32960891723633, 1.0103531005859374, 1.005564697265625, 8.046911779785155, -3.366412213740458, -7.893129770992366, -0.9236641221374046
136.81936264038086, 0.9840168823242187, 1.0989385620117187, 8.0828248046875, -3.687022900763359, -8.01526717557252, -0.8015267175572519
143.36442947387695, 0.93852705078125, 1.2234370483398436, 8.013392956542969, -3.8244274809160306, -7.786259541984733, -0.9083969465648855
149.86348152160645, 1.0606313354492187, 1.149216796875, 8.01818135986328, -3.9083969465648853, -7.755725190839694, -0.7633587786259542
156.36324882507324, 1.0223241088867188, 1.1061211669921875, 8.044517578125, -4.251908396946565, -7.534351145038168, -0.9541984732824428
162.83655166625977, 1.0821791503906248, 1.1156979736328125, 7.963114721679687, -4.587786259541985, -7.480916030534351, -0.6183206106870229
169.27742958068848, 1.0773907470703123, 1.1180921752929687, 8.015787158203125, -4.862595419847328, -7.488549618320611, -0.732824427480916
175.78625679016113, 0.9241618408203125, 1.0630255371093749, 8.013392956542969, -5.0, -7.122137404580153, -0.816793893129771
182.2822093963623, 1.0654197387695312, 1.0558429321289062, 8.015787158203125, -5.114503816793893, -7.061068702290076, -0.8702290076335878
188.77792358398438, 1.0893617553710937, 1.1923124267578125, 8.020575561523437, -5.305343511450381, -7.015267175572519, -0.8396946564885496
195.27316093444824, 1.1037269653320312, 1.0654197387695312, 8.080430603027343, -5.465648854961832, -6.8320610687022905, -0.8778625954198473
201.77268981933594, 1.1085153686523437, 0.9217676391601562, 8.022969763183593, -5.603053435114504, -6.679389312977099, -0.7251908396946565
208.27531814575195, 1.0941501586914062, 1.0534487304687499, 8.09479581298828, -5.419847328244275, -6.824427480916031, -0.8320610687022901
214.78009223937988, 1.0726023437499999, 0.9911994873046874, 8.061276989746093, -5.778625954198473, -6.702290076335878, -0.9083969465648855
221.27509117126465, 1.2210428466796874, 1.0366893188476562, 8.125920434570313, -5.526717557251908, -6.33587786259542, -0.7022900763358778
227.68712043762207, 1.0366893188476562, 1.0654197387695312, 8.06367119140625, -5.412213740458015, -6.412213740458015, -0.8473282442748091
234.18617248535156, 1.1085153686523437, 1.01514150390625, 8.042123376464843, -5.625954198473282, -6.106870229007634, -0.8625954198473282
240.7095432281494, 1.1085153686523437, 1.0582371337890624, 8.073247998046874, -5.702290076335878, -5.877862595419847, -0.8702290076335878
247.21431732177734, 1.120486376953125, 0.9720458740234375, 8.080430603027343, -5.4961832061068705, -5.763358778625954, -0.7480916030534351
253.71074676513672, 1.0510545288085937, 0.9959878906249999, 8.02536396484375, -5.374045801526718, -5.580152671755725, -0.6412213740458015
260.2086067199707, 1.2210428466796874, 0.9504980590820312, 8.250418920898436, -5.412213740458015, -5.236641221374046, -0.9083969465648855
266.69859886169434, 1.0941501586914062, 0.948103857421875, 8.0828248046875, -5.251908396946565, -5.206106870229007, -0.8015267175572519
273.193359375, 1.0845733520507812, 0.9888052856445312, 8.085219006347655, -5.129770992366412, -4.793893129770993, -0.7709923664122137
279.70194816589355, 1.2114660400390624, 0.9265560424804687, 8.06367119140625, -5.00763358778626, -4.801526717557252, -0.7480916030534351
286.1959934234619, 1.1156979736328125, 0.9552864624023437, 8.044517578125, -4.732824427480916, -4.66412213740458, -0.732824427480916
292.6907539367676, 1.1085153686523437, 0.9193734375, 8.070853796386718, -4.511450381679389, -4.625954198473282, -0.8091603053435115
299.19910430908203, 1.1109095703125, 0.9050082275390624, 8.12113203125, -4.404580152671755, -4.412213740458015, -0.9770992366412213
305.6907653808594, 1.0941501586914062, 1.0175357055664063, 8.008604553222655, -4.213740458015267, -4.595419847328245, -0.8473282442748091
312.20412254333496, 1.0941501586914062, 0.9744400756835937, 8.044517578125, -3.7786259541984735, -4.587786259541985, -0.7557251908396947
318.7246322631836, 1.0965443603515623, 0.9983820922851562, 7.999027746582031, -3.572519083969466, -4.480916030534351, -0.7022900763358778
325.2553939819336, 0.9337386474609375, 1.0031704956054688, 7.9846625366210935, -3.427480916030534, -4.374045801526718, -0.7557251908396947
331.74848556518555, 1.0582371337890624, 0.9504980590820312, 7.963114721679687, -3.2900763358778624, -4.32824427480916, -0.7709923664122137
338.2687568664551, 1.1156979736328125, 0.9552864624023437, 8.118737829589843, -3.045801526717557, -4.312977099236641, -0.732824427480916
344.7716236114502, 0.9959878906249999, 0.9433154541015625, 7.9846625366210935, -2.9236641221374047, -4.114503816793893, -0.816793893129771
351.23515129089355, 1.0582371337890624, 0.7685387329101562, 8.015787158203125, -2.7251908396946565, -4.1679389312977095, -0.7938931297709924
357.6502799987793, 1.1085153686523437, 0.9624690673828125, 8.044517578125, -2.6412213740458017, -4.099236641221374, -1.0076335877862594
364.56799507141113, 1.0797849487304687, 0.97683427734375, 7.989450939941406, -2.3282442748091605, -4.1679389312977095, -0.9618320610687023
371.07086181640625, 1.0869675537109373, 1.0606313354492187, 8.022969763183593, -2.2442748091603053, -3.9770992366412212, -0.9312977099236641
377.5665760040283, 1.0749965454101562, 0.9576806640625, 8.02536396484375, -1.9694656488549618, -3.9083969465648853, -0.9923664122137404
384.07421112060547, 1.0869675537109373, 0.93852705078125, 8.068459594726562, -1.4961832061068703, -3.6793893129770994, -0.8625954198473282
390.63119888305664, 1.0965443603515623, 0.7805097412109374, 8.06367119140625, -1.2900763358778626, -5.824427480916031, -0.8396946564885496
397.1285820007324, 1.0965443603515623, 0.8714894042968749, 8.06367119140625, -1.1908396946564885, -3.8702290076335877, -1.099236641221374
403.6381244659424, 0.9457096557617187, 0.7781155395507812, 8.058882788085937, -0.9618320610687023, -3.6793893129770994, -0.8015267175572519
410.1147651672363, 1.1252747802734375, 0.928950244140625, 8.06367119140625, -1.1297709923664123, -3.5572519083969465, -0.8549618320610687
416.5511131286621, 1.1133037719726562, 0.9720458740234375, 8.037334973144532, -0.8625954198473282, -3.549618320610687, -0.8931297709923665
423.09093475341797, 1.0845733520507812, 0.9409212524414062, 8.061276989746093, -0.9923664122137404, -3.3740458015267176, -0.8320610687022901
429.6112060546875, 1.1109095703125, 1.0199299072265624, 8.054094384765625, -0.9541984732824428, -3.2061068702290076, -0.8549618320610687
436.0227584838867, 1.199495031738281, 0.9911994873046874, 8.10197841796875, -0.7862595419847328, -2.969465648854962, -0.6564885496183206
442.65294075012207, 1.0606313354492187, 0.9409212524414062, 8.116343627929687, -0.8778625954198473, -2.8625954198473282, -0.7404580152671756
449.19848442077637, 1.1037269653320312, 1.0007762939453124, 7.979874133300781, -0.8473282442748091, -2.7786259541984735, -0.9007633587786259
455.7030200958252, 0.9409212524414062, 1.0079588989257813, 8.104372619628906, -1.0534351145038168, -2.618320610687023, -0.7709923664122137
462.2066020965576, 1.0941501586914062, 1.0366893188476562, 8.104372619628906, -0.9770992366412213, -2.3893129770992365, -0.8549618320610687
468.7216281890869, 1.0989385620117187, 1.0007762939453124, 8.051700183105469, -1.1450381679389312, -2.16793893129771, -0.9465648854961832
475.2209186553955, 1.0845733520507812, 0.967257470703125, 8.061276989746093, -1.3282442748091603, -2.1908396946564888, -0.8091603053435115
481.7180633544922, 1.1827356201171875, 0.9457096557617187, 8.042123376464843, -1.2900763358778626, -1.816793893129771, -0.7175572519083969
488.24477195739746, 1.1180921752929687, 0.967257470703125, 8.003816149902343, -1.2595419847328244, -1.4961832061068703, -0.9007633587786259
494.68398094177246, 1.0654197387695312, 0.9935936889648437, 8.257601525878906, -1.5648854961832062, -1.4427480916030535, -0.8778625954198473
501.28674507141113, 1.0989385620117187, 0.9361328491210937, 8.058882788085937, -1.366412213740458, -1.2213740458015268, -1.0763358778625953
507.7962875366211, 1.13006318359375, 0.9816226806640624, 8.080430603027343, -1.3587786259541985, -1.0458015267175573, -1.3129770992366412
514.2827033996582, 1.1420341918945311, 0.93852705078125, 8.087613208007811, -1.5801526717557253, -0.8702290076335878, -1.1984732824427482
520.8408832550049, 1.13006318359375, 0.97683427734375, 8.051700183105469, -1.6259541984732824, -0.8931297709923665, -1.4427480916030535
527.442216873169, 1.1348515869140625, 0.9935936889648437, 8.070853796386718, -1.7557251908396947, -0.7251908396946565, -1.6488549618320612
533.9751243591309, 1.1324573852539062, 1.0366893188476562, 7.999027746582031, -1.8931297709923665, -0.48091603053435117, -1.8625954198473282
540.4751300811768, 1.0941501586914062, 0.9911994873046874, 8.022969763183593, -1.6641221374045803, -0.6564885496183206, -0.1297709923664122
546.9675064086914, 0.9409212524414062, 0.9624690673828125, 7.996633544921875, -1.6412213740458015, -0.5190839694656488, -2.122137404580153
553.4641742706299, 1.0773907470703123, 0.9121908325195311, 7.982268334960937, -1.900763358778626, -0.4351145038167939, -2.0839694656488548
559.9634647369385, 1.0797849487304687, 0.9504980590820312, 8.032546569824218, -1.702290076335878, -0.5114503816793893, -2.3053435114503817
566.4651393890381, 1.0199299072265624, 0.928950244140625, 8.01818135986328, -1.4809160305343512, -0.732824427480916, -2.564885496183206
572.972297668457, 1.0175357055664063, 0.9935936889648437, 8.039729174804688, -1.4961832061068703, -0.7251908396946565, -2.7938931297709924
579.4694423675537, 1.0462661254882812, 0.9361328491210937, 7.826645227050781, -1.7557251908396947, -0.7557251908396947, -2.9160305343511452
586.8427753448486, 1.0989385620117187, 0.9959878906249999, 7.967903124999999, -1.1221374045801527, -0.9541984732824428, -3.2213740458015265
593.3940410614014, 0.9265560424804687, 0.9361328491210937, 8.049305981445311, -1.2748091603053435, -0.9923664122137404, -3.2519083969465647
599.891185760498, 1.0773907470703123, 0.8978256225585937, 8.030152368164062, -1.2366412213740459, -1.0687022900763359, -3.427480916030534
606.3940525054932, 1.0510545288085937, 1.0534487304687499, 8.075642199707032, -1.0763358778625953, -1.2366412213740459, -3.6564885496183206
612.9028797149658, 1.1061211669921875, 0.8930372192382812, 8.080430603027343, -0.6793893129770993, -1.1297709923664123, -3.8396946564885495
619.3950176239014, 1.0965443603515623, 0.9050082275390624, 8.111555224609374, -0.7480916030534351, -1.4198473282442747, -4.0
625.929594039917, 0.9361328491210937, 0.8906430175781249, 8.032546569824218, -0.5725190839694656, -1.4961832061068703, -4.015267175572519
632.4431896209717, 1.0175357055664063, 0.93852705078125, 8.020575561523437, -0.29770992366412213, -1.5801526717557253, -4.32824427480916
638.9353275299072, 1.0342951171875, 0.8499415893554687, 8.044517578125, -0.20610687022900764, -1.816793893129771, -4.419847328244275
645.4305648803711, 1.0175357055664063, 0.8643067993164062, 8.003816149902343, 0.15267175572519084, -2.099236641221374, -4.404580152671755
651.9851684570312, 1.0510545288085937, 0.8906430175781249, 7.996633544921875, 0.40458015267175573, -2.0916030534351147, -4.450381679389313
658.4722995758057, 1.1731588134765625, 0.8762778076171874, 7.982268334960937, 0.4580152671755725, -2.2900763358778624, -4.679389312977099
664.8788452148438, 1.0462661254882812, 0.9002198242187499, 8.109161022949218, 0.6030534351145038, -2.6793893129770994, -4.847328244274809
671.349048614502, 1.0366893188476562, 0.9121908325195311, 7.955932116699218, 0.48091603053435117, -2.6412213740458017, -4.679389312977099
677.849531173706, 1.0271125122070313, 0.9193734375, 7.903259680175781, 0.5648854961832062, -2.946564885496183, -4.8320610687022905
